danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.708,0.821,11,-3.706,1,0.171,0.293,0.0,0.201,0.479,96.079,4K7jd5Wm09iF9xum3gfExb
0.593,0.807,2,-7.995,1,0.0371,0.000125,0.00021,0.0914,0.521,116.077,1AEiKr56njftNDp67QCnHH
0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318,3RTUfvRgq3pYTf7XY0FIcS
0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,5e9TFTbltYBg2xThimr0rU
0.511,0.821,2,-5.098,1,0.0339,0.019,5.82e-06,0.218,0.85,107.107,4VR8erwUal5AIAhX4aBkhv
0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,4kWO6O1BUXcZmaxitpVUwp
0.587,0.994,2,-5.61,1,0.045,0.155,0.0734,0.0319,0.481,151.941,5kz9GDBTX846OXwqWoyKzF
0.551,0.755,11,-7.053,1,0.419,0.279,0.0,0.508,0.574,175.895,6sf35vqrEAN8fOFzrKmv9A
0.556,0.683,1,-9.149,0,0.0374,0.101,0.0577,0.229,0.694,101.006,6LeELseYz1Q0T93DXCnP2d
0.737,0.869,2,-5.433,1,0.0267,0.481,0.0,0.308,0.898,126.628,69m9WDPBvemwujQwdONslk
0.556,0.92,8,-4.606,1,0.0367,0.00271,0.00021,0.117,0.771,121.138,3mwvKOyMmG77zZRunnxp9E
0.503,0.824,5,-5.771,0,0.0757,0.00191,6.54e-05,0.219,0.581,152.396,343iSx7QQ41UeroboMrhmh
0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,69uxyAqqPIsUyTO8txoP2M
0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272,1OFKUn2VLafrHj7ybnap0Q
0.69,0.729,11,-5.819,0,0.221,1.7e-05,0.0431,0.152,0.357,91.376,2CPturRUlpvirYr7VpkXCV
0.651,0.548,5,-6.036,1,0.0304,0.00576,5.58e-05,0.145,0.411,67.604,5O3fUsQQBFxW8SH1kHthDH
0.658,0.717,1,-4.257,0,0.0633,0.0846,0.0022,0.12,0.595,133.074,2bzUVEvpZ7At5cYz1kOLI9
0.619,0.677,11,-11.728,0,0.0746,0.624,6.46e-05,0.0589,0.571,177.873,6hHUiDe461VUoTHnsplRYs
0.465,0.842,2,-8.159,1,0.0386,0.112,0.000114,0.966,0.546,92.319,1GLeSb7JwiSuIsXdrirkmU
0.76,0.816,1,-4.644,1,0.0582,0.0479,0.002,0.0947,0.476,98.076,0juDkd1zAXxKwrUdnF1WPb
0.518,0.774,7,-6.633,1,0.0343,0.163,0.00534,0.949,0.579,133.525,2gCr4ESYU3CrXbJ4vVRLjO
0.5,0.451,7,-11.81,1,0.0529,0.674,6.93e-06,0.138,0.186,84.566,2lBEWXP11gpEySIXgA5ALH
0.783,0.629,5,-6.152,0,0.0607,0.231,0.000536,0.0881,0.7,111.978,7FxzgizJRGTQ3fxUqfvljg
0.365,0.606,1,-7.174,0,0.0415,0.00757,0.052,0.103,0.191,114.995,18VWSOioe5ys5LF7XxSlUx
0.445,0.523,10,-9.854,1,0.0316,0.0462,0.28,0.878,0.549,137.96,74O2ijHJxPd6FJMgL6A4aq
0.873,0.785,0,-6.127,1,0.326,0.201,0.0,0.103,0.448,120.131,74rDhBfH4eBCVs5ncmHw8e
0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,39NDBdU5Xkm5pCFGa5kZtI
0.646,0.73,2,-7.185,0,0.0374,0.271,0.013,0.11,0.293,120.982,3kHeg5ydATqMcRJmeTfw71
0.69,0.664,1,-6.488,1,0.0562,0.00753,0.00762,0.0496,0.383,164.145,5lE2EFXt4muvLFMGQg4hZN
0.71,0.662,0,-7.039,1,0.0291,0.0744,0.000113,0.301,0.59,105.96,7hGJwz0RoWP1TnVzgKxBrD
0.269,0.734,5,-9.558,0,0.0365,0.148,0.00336,0.926,0.359,99.268,0UVXkzxIKO5e4VXXM4ErjJ
0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,11pEKMLmavDu8fxOB5QjbQ
0.85,0.676,5,-4.224,0,0.209,0.0785,3.95e-05,0.361,0.606,85.05,152oiKrzbqUOWutP8m5PWv
0.798,0.234,2,-10.699,1,0.0317,0.875,0.000626,0.134,0.403,103.152,2MKLbFPQ3QDXpQ0KnS06Kl
0.636,0.561,3,-7.727,1,0.423,0.136,0.0,0.111,0.52,102.726,3mal4dMlkVy42F7bEjU3Jy
0.513,0.644,0,-6.387,1,0.344,0.201,0.00033,0.194,0.087,166.35,7EagormFign5ag6f16ua3I
0.674,0.413,2,-7.816,1,0.0274,0.836,1.95e-05,0.098,0.503,124.893,5FPnjikbwlDMULCCCa6ZCJ
0.589,0.878,4,-4.493,1,0.0359,0.0247,1.07e-05,0.285,0.836,149.987,6V6Fma9lttQBnIaeHdZ4eC
0.356,0.291,5,-10.577,1,0.0293,0.942,0.00139,0.0922,0.15,141.814,6thXydmPxnHkSzdeI4mFEi
0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,7p4vHnYXkxlzvfePJVpcTr
0.88,0.362,2,-7.768,1,0.0803,0.229,0.168,0.0584,0.679,94.021,1jH0zv5AstiEumMGIlygQo
0.676,0.753,8,-6.239,0,0.0252,0.0957,0.0,0.362,0.772,96.993,2BPiamp7M8ARGtxjNyTZWf
0.502,0.674,4,-8.129,0,0.0479,0.646,0.0,0.142,0.342,89.62,24LAeLLTA7HbkC0Do0G7xN
0.667,0.238,10,-10.776,1,0.0314,0.921,0.0,0.102,0.473,94.811,59hAttZ1StpkVPD8u2i1MM
0.732,0.464,7,-8.591,0,0.301,0.309,0.0,0.107,0.353,82.494,5yK37zazHUe3WxEvymZs20
0.728,0.577,7,-7.748,1,0.0601,0.289,0.000637,0.17,0.639,95.045,6IpOuj1YBXYriHna2QVKOL
0.792,0.577,2,-6.92,1,0.119,0.347,0.644,0.259,0.642,149.983,6xjGRuXye8e0PcGInOGPnN
0.718,0.671,10,-8.948,1,0.03,0.0575,0.0752,0.209,0.896,86.868,0mgXOSuxdH84O2MSc1ZmrU
0.758,0.465,7,-6.547,1,0.0374,0.489,5.13e-05,0.116,0.758,138.9,5KsLlcmWDoHUoJFzRw14wD
0.729,0.571,11,-9.188,0,0.0869,0.0774,0.213,0.0994,0.582,81.486,5TgZ7lOUugOdabBcD9a6ud
0.78,0.798,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.771,78.969,7FESgYLcOufHqKlwrvJN60
0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.064,32lItqlMi4LBhb4k0BaSaC
0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,20OFwXhEXf12DzwXmaV7fj
0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,127uq83uGFapbddqiMUKky
0.773,0.843,8,-5.733,1,0.0516,0.0074,0.428,0.0696,0.399,125.02,5ylMA5GG8VDjcYUGts2QNt
0.78,0.575,9,-7.247,0,0.273,0.43,0.0,0.143,0.773,84.492,2g8HN35AnVGIk7B8yMucww
0.393,0.132,4,-18.825,0,0.0321,0.0776,0.108,0.0956,0.293,87.168,2Qm98Rw4rdfvo14ZOUiZTN
0.448,0.691,7,-6.957,1,0.0286,0.286,0.00111,0.945,0.633,88.836,0LfJkvPNCNEMLpZJgDQiV1
0.365,0.605,6,-7.236,1,0.0264,0.143,0.00459,0.07,0.317,83.761,4HtqqceiGSIdxnpKrTfeOB
0.633,0.357,5,-9.366,0,0.0264,0.105,0.0,0.133,0.674,104.938,2JoZzpdeP2G6Csfdq5aLXP
0.837,0.885,6,-3.914,0,0.182,0.103,0.0,0.0666,0.694,95.313,2NPxL1QqPrD1a7OLHjVcAP
0.557,0.762,0,-7.487,1,0.0323,0.000751,0.0406,0.43,0.514,113.888,3LVHIqnIsnrcK1x4Ns2xNb
0.626,0.79,2,-4.302,1,0.0311,0.135,3.97e-06,0.0989,0.416,119.082,3CeCwYWvdfXbZLXFhBrbnf
0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,305WCRhhS10XUcH6AEwZk6
0.609,0.617,9,-7.091,1,0.0307,0.0994,0.00404,0.118,0.543,128.903,0jvN7eQJJt4nxQzgQfZ1SP
0.44,0.609,2,-8.824,1,0.0358,0.0715,0.0,0.582,0.364,165.156,3gwRWIbr5ycEVLIAXrWaw7
0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,0uEp9E98JB5awlA084uaIg
0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.53,145.928,63OFKbMaZSDZ4wtesuuq6f
0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,6JY1IdkZGeIcPegKxjSKeb
0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,7LVHVU3tWfcxj5aiPFEW4Q
0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,6wpGqhRvJGNNXwWlPmkMyO
0.401,0.706,8,-7.554,1,0.0404,0.00415,0.0,0.0916,0.458,168.669,4l7YIni9bAiGwWMqK5wvgV
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,1dzQoRqT5ucxXVaAhTcT0J
0.537,0.882,0,-2.306,1,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,1pHP4JeQV9wDx87D6qH9hD
0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,7t6CAWplijBj4sdl0q3z0e
0.547,0.936,2,-4.997,1,0.0415,0.0343,7.69e-05,0.107,0.735,142.995,7E6IYKyvJ7dfYl3iTRmozl
0.67,0.695,1,-7.737,1,0.0323,0.000577,0.408,0.596,0.136,130.035,3vLhUrc9h8fFIH7Lq9QDM5
0.495,0.238,1,-11.026,1,0.03,0.958,0.0118,0.0875,0.357,175.958,78DwRIo6Vj6wqteyerGetr
0.642,0.657,10,-5.246,1,0.0333,0.249,0.0,0.111,0.658,90.0,04MoJkJzCoU9ukeewv5Vzu
0.465,0.427,0,-9.882,1,0.0276,0.793,0.00144,0.0909,0.214,146.09,6qWQRmO2za1TpP0tHYLhXw
0.83,0.382,2,-11.231,0,0.0566,0.884,0.301,0.11,0.54,121.12,2SJ38LDlkNjwWSUq98r4Q5
0.739,0.491,6,-11.515,1,0.027,0.791,0.0366,0.1,0.707,111.008,0HAqq2GcQKyi3s87GuN7jU
0.603,0.344,0,-9.638,1,0.0258,0.8,0.681,0.138,0.44,79.918,5gNdqHSdG9eTbnvp8sZwUD
0.617,0.315,5,-10.725,1,0.0267,0.648,6.31e-06,0.102,0.462,80.103,74RKxVxJSh54RBZfX6y4GY
0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,2ZWlPOoWh0626oTaHrnl2a
0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,78TTtXnFQPzwqlbtbwqN0y
0.74,0.523,11,-10.753,0,0.233,0.666,0.00142,0.0968,0.235,97.063,3pjUyVbFmM96tYhSaKJwTt
0.448,0.338,10,-10.373,1,0.0296,0.871,0.0,0.117,0.351,149.552,1WCjhRs2WBgyeGaybCX2Po
0.661,0.649,9,-7.668,0,0.0342,0.245,1.22e-05,0.11,0.388,100.893,6kEpjptnAwt11Atr4cEMe1
0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,75ZvA4QfFiZvzhj2xkaWAh
0.473,0.128,2,-12.303,1,0.0365,0.948,5.36e-05,0.101,0.0897,93.95,38Zs2b75JPNB2tS7O7JQnS
0.635,0.3,2,-13.957,0,0.0285,0.707,0.829,0.574,0.772,91.452,4AKUOaCRcoKTFnVI9LtsrN
0.635,0.184,8,-10.785,1,0.0456,0.665,0.0,0.146,0.177,128.424,3hhbDnFUb2bicI2df6VurK
0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,1QHphxPdPZPtYeXKY3abJp
0.494,0.365,11,-8.92,1,0.0279,0.772,0.000961,0.139,0.191,165.764,5ddXMXmXZ2FN4iliTG20nO
0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.219,0.269,88.485,2TOzTqQXNmR2zDJXihjZ2e
0.475,0.427,9,-11.252,0,0.0305,0.749,0.0216,0.162,0.461,182.961,4RgMyZb1frf45zF2BSjMD4
0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,3Fj47GNK2kUF0uaEDgXLaD
0.392,0.233,11,-11.012,0,0.0587,0.951,0.000322,0.106,0.494,176.569,1fOkmYW3ZFkkjIdOZSf596
0.476,0.318,10,-10.953,1,0.0304,0.78,2e-06,0.104,0.311,126.495,05XNDab0Lhitzqk7tRpOnY
0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,1LzNfuep1bnAUR9skqdHCK
0.63,0.455,2,-6.336,1,0.0571,0.678,2.72e-05,0.107,0.287,119.884,5bICTMzCf1ijteGtbcubni
0.474,0.54,5,-6.862,1,0.035,0.00481,1.03e-05,0.299,0.239,72.995,2LseyBkPJv7r7wCt2yMEgX
0.484,0.293,0,-16.544,1,0.0311,0.337,0.00627,0.146,0.562,165.008,3uliGwmB52ZA7brgpZMzyH
0.611,0.552,7,-5.828,1,0.031,0.256,0.0,0.134,0.41,116.012,3oGVx9RBmiYGv5ZCecWLkx
0.546,0.193,0,-11.903,1,0.0426,0.868,4.18e-05,0.087,0.311,139.795,0jCe45cYIc6NXedmbIKy0Q
0.561,0.372,3,-9.494,1,0.0425,0.541,0.00248,0.124,0.365,110.062,5afKJ9yqFQ5L2FxuGiZMPQ
0.348,0.576,0,-8.388,1,0.0289,0.00766,0.0462,0.276,0.428,179.014,4nZi6XNe36Ut4Nij3IQ1yC
0.816,0.596,0,-8.989,1,0.0294,0.557,0.812,0.0842,0.876,123.027,4VFGpluBaU1WcquEMzhSz6
0.586,0.33,7,-11.789,1,0.0321,0.927,4.88e-06,0.105,0.355,104.807,6lzjz4VBXtloniJwMXWicE
0.697,0.467,9,-7.536,1,0.0715,0.248,0.0,0.0941,0.572,82.082,3goSVuTt3fDYDP6kRnFwuL
0.834,0.699,5,-3.222,1,0.178,0.111,0.0,0.131,0.809,94.086,0xmjwnQ3FNE6HuWCt2nHdZ
0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,7D0RhFcb3CrfPuTJ0obrod
0.722,0.674,4,-7.918,1,0.341,0.377,0.0,0.219,0.693,80.885,4BarnBIsofsiHUXcgrO05G
0.559,0.524,2,-11.64,0,0.0462,0.318,0.00094,0.933,0.652,93.85,0zxj7dVhYZq5ACyaDx5XIo
0.447,0.429,1,-7.36,1,0.028,0.718,0.0163,0.105,0.074,116.521,5bum4HbCDFoB9wpsc0sQky
0.727,0.527,9,-7.111,1,0.252,0.218,0.000228,0.113,0.102,84.471,0yLsJKNJHmSnmSGl3ZodYn
0.505,0.11,5,-12.936,1,0.0317,0.952,0.0,0.125,0.167,72.115,2DQ5r0crvortwaNRYcninK
0.485,0.591,10,-3.888,1,0.0453,0.119,0.00278,0.0787,0.636,160.336,7BDbyDs5FUmnh955RABFd7
0.293,0.817,2,-3.786,1,0.039,0.458,0.0509,0.355,0.138,150.249,2A7GGXmTlXuH9LOvBXgOX4
0.395,0.234,0,-9.704,0,0.0382,0.88,0.0,0.107,0.247,86.478,3EPgWM1zfTSzEc0z4AwWTM
0.574,0.456,7,-5.66,1,0.0259,0.157,0.0,0.251,0.234,62.261,3xOAzRgOEDn0zc4zPIBRsE
0.541,0.644,7,-7.061,1,0.0286,0.326,3.84e-06,0.678,0.321,116.701,34jDsuaEgTgaRbTaAMd1Wn
0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,3YJJjQPAbDT7mGpX3WtQ9A
0.476,0.764,9,-6.454,1,0.032,0.00325,0.112,0.138,0.545,171.903,2o49Twc3qrNMOt8gq9W06L
0.544,0.376,9,-6.734,1,0.0306,0.81,0.0,0.327,0.336,139.72,6lQCFhlbA7boPBesUokiDU
0.53,0.633,10,-7.078,1,0.0283,0.391,0.0152,0.142,0.605,140.186,5xxHfQuaXGEBHtsGbSXwI7
0.408,0.756,9,-6.759,0,0.135,0.461,1.24e-05,0.368,0.453,86.415,0Ns3nvzgfC6Yh3j5apV66n
0.533,0.496,6,-9.363,0,0.517,0.77,0.000164,0.0969,0.173,155.158,6dFn6my1sHK2bcf23GlHwM
0.581,0.574,7,-9.298,1,0.0405,0.363,0.000902,0.107,0.853,76.915,6gS6XQ4OqMddkgzHNz40E5
0.638,0.336,2,-7.52,1,0.0248,0.759,0.0,0.0728,0.567,78.86,4PzPvpE63ttEbKyMDRWB6q
0.501,0.488,0,-9.131,1,0.029,0.324,0.00113,0.165,0.729,117.573,2xNruEPnV3JHJ9qvHvcEF3
0.401,0.364,5,-10.836,1,0.033,0.45,0.0503,0.162,0.224,129.57,3CAX47TnPqTujLIQTw8nwI
0.591,0.814,4,-4.986,1,0.0468,0.015,0.0,0.117,0.815,149.9,13G5xv1wUKvJYbK0wYmioN
0.506,0.626,1,-6.066,1,0.0287,0.156,0.0,0.228,0.321,148.035,7HC7R2D8WjXVcUHJyEGjRs
0.413,0.44,4,-9.951,1,0.0299,0.0663,0.0565,0.126,0.271,140.482,6mBg5msp0A14K7VfbTY272
0.683,0.478,5,-10.435,1,0.0744,0.422,1.17e-05,0.24,0.373,95.011,7rb4dcBfW0m1LQQcDCh4Hv
0.521,0.673,8,-8.685,1,0.0284,0.00573,0.0,0.12,0.543,108.031,5vYA1mW9g2Coh1HUFUSmlb
0.69,0.542,6,-9.119,1,0.0367,0.567,0.000779,0.853,0.673,109.449,725QAOexNLmGZiFMN7U8pF
0.384,0.735,7,-6.522,1,0.0317,0.0252,2.76e-05,0.114,0.312,137.834,3CtphwpjC0XjIVpLFvGiQR
0.395,0.362,0,-15.847,1,0.0397,0.853,0.0028,0.743,0.408,91.019,7mwF74tjZx4L2bjJNo7l72
0.438,0.315,4,-11.878,1,0.0345,0.803,0.00292,0.867,0.352,120.211,2auWdKsT2wvdGIXjxBYvpS
0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981,1daDRI9ahBonbWD8YcxOIB
0.638,0.538,10,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,3K07bGe8iljQ3mOKArHLDo
0.651,0.482,7,-8.596,1,0.0237,0.503,0.0,0.131,0.494,100.055,6yrxGhTAmFttyujYsfRHIL
0.76,0.462,6,-6.04,1,0.123,0.0972,5.29e-06,0.0933,0.169,111.906,1BGIZCaDu29MK8DsykL7Hb
0.37,0.14,7,-16.296,1,0.0341,0.86,0.0,0.315,0.435,86.563,1QOjPpGoGfzUUjD87ltJzs
0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,70LcF31zb1H0PyJoS1Sx1r
0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,2IOFZdYYkFxEHVz1w34PoL
0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,4QIo4oxwzzafcBWkKjDpXY
0.743,0.484,10,-12.773,1,0.0303,0.284,0.0208,0.158,0.525,126.873,59rSjZAHfFktNxjtx7oM4H
0.437,0.565,10,-5.596,1,0.0466,0.697,0.0,0.119,0.306,115.389,6v0UJD4a2FtleHeSYVX02A
0.445,0.671,2,-7.937,1,0.0387,0.165,1.56e-05,0.0791,0.267,125.712,2B98ljvzqpCVgt5reTHq28
0.534,0.888,8,-4.667,0,0.0972,0.00128,6.15e-06,0.0772,0.582,158.368,2LA4v20vokK9Uaj7WEEMaf
0.438,0.288,10,-11.159,1,0.0262,0.79,0.00333,0.709,0.239,78.93,6BFM4yXyMfuMuD9ecYOMzr
0.626,0.04,4,-19.994,1,0.0405,0.928,0.00178,0.11,0.418,117.136,2uRVPeQbsEpRQD0DKr1WTo
0.372,0.442,4,-11.488,1,0.0289,0.714,8.68e-05,0.966,0.297,92.72,0EUSbTvyZfo9QOcxunL9Ro
0.372,0.187,0,-13.497,0,0.0323,0.942,0.139,0.161,0.217,70.334,4rmCI9VWrwrJTJ8XQ80BMN
0.567,0.266,0,-11.217,1,0.0343,0.73,4.91e-05,0.116,0.236,106.46,7m3mf1vU7CZHhwXcxAX7zk
0.769,0.963,2,-3.74,1,0.135,0.0619,1.87e-05,0.464,0.608,127.936,5Uaq6XJU4HVoB2RSoe7hCj
0.579,0.133,0,-11.075,1,0.0287,0.921,4.46e-05,0.0581,0.342,95.582,2GIaxXqz1YwwCeq7fgyTrq
0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,4s6LhHAV5SEsOV0lC2tjvJ
0.598,0.901,2,-6.081,1,0.0359,0.116,0.0401,0.178,0.814,153.24,4cMHCRLPNoEbpnl2rz6GS9
0.548,0.893,6,-4.403,0,0.602,0.0838,0.0,0.0842,0.667,172.241,5VkuqayHiiU5ZHyYEH4Oeb
0.441,0.56,0,-13.681,1,0.0361,0.25,0.0296,0.151,0.476,166.585,50MzABA1g2Ks2KWRA09TOe
0.401,0.381,2,-7.458,1,0.0274,0.7,0.0,0.122,0.229,75.454,3spdoTYpuCpmq19tuD0bOe
0.562,0.538,1,-9.937,1,0.0275,0.362,0.00315,0.0411,0.962,107.096,1R9EHsvzpXwOvlGkgDmE55
0.593,0.576,2,-10.331,1,0.032,0.526,0.718,0.0827,0.559,109.935,3dvXRk7TZ929m21p49RR5P
0.496,0.708,9,-6.844,1,0.0413,0.398,0.000122,0.881,0.648,104.12,2g6qGfcMKlv1KLn1Ia4Nw7
0.694,0.331,9,-13.0,1,0.0284,0.806,0.00235,0.707,0.458,79.055,3UqHlIBI771FNCiLY5MKrp
0.644,0.81,2,-4.481,0,0.238,0.431,0.0,0.222,0.784,80.603,4hTd2OvOumDB58d8p9SkMF
0.71,0.275,11,-13.693,0,0.0577,0.423,0.00112,0.0967,0.499,69.979,6OwH1gyEMEZHDfQ3li6R3z
0.667,0.66,9,-8.819,1,0.0348,0.117,0.000805,0.0707,0.905,133.866,45JKOZUyOFoLhmEltJFEeW
0.579,0.536,9,-10.035,0,0.0388,0.484,5.4e-05,0.0937,0.67,81.868,0tVzXGFyNPusa1VkHmYDLd
0.338,0.407,4,-8.506,1,0.0371,0.0327,0.00246,0.081,0.519,172.595,0mRQp2HsSqX1MZuMvonAPN
0.4,0.475,11,-11.462,0,0.0309,0.376,0.736,0.142,0.0754,141.35,021JldNpXGATNSC69edcBT
0.848,0.465,1,-9.029,0,0.0524,0.577,0.0543,0.101,0.621,94.02,1CdEcheLJU6SgxnbFEj2WX
0.74,0.696,7,-9.447,1,0.0298,0.524,3.12e-05,0.0752,0.426,103.04,69Akwuscu16hdYN637eTis
0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,19CSr8rwW05VJL2F91KFNK
0.709,0.767,0,-6.732,1,0.0283,0.405,0.000172,0.0592,0.557,115.64,1Ryxsiacu8pUXIMCVnIQ8J
0.703,0.714,2,-4.967,1,0.0316,0.0197,1.65e-06,0.0849,0.62,116.723,7pD8e7UxjqflEpMKfbEqKg
0.777,0.789,5,-4.031,1,0.0348,0.00418,9.28e-06,0.0388,0.953,115.008,7JFxGUbgdArkXb2BChZ66w
0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.933,118.208,6Ac4NVYYl2U73QiTt11ZKd
0.699,0.741,3,-8.488,1,0.0329,0.337,0.108,0.065,0.864,125.698,2zYCip88nwoF96SC7WEjJm
0.304,0.769,0,-6.672,1,0.0334,0.0576,9.14e-06,0.373,0.285,148.736,6gpai6xL08vD5mQ4fXTwxL
0.55,0.365,1,-10.279,0,0.0355,0.685,0.675,0.316,0.443,140.163,4YLPnACEXPcsPPbYbN3VdZ
0.658,0.475,7,-11.703,1,0.0292,0.521,0.0067,0.176,0.685,153.851,5FDh0G5oQ2UD9JxWiDCT1x
0.761,0.603,7,-11.871,0,0.039,0.426,0.0668,0.135,0.621,96.008,2Aqr9U1joaKBwFTEp2T3ro
0.706,0.713,0,-5.512,0,0.0301,0.0596,0.0,0.132,0.544,102.037,7sapKrjDij2fpDVj0GxP66
0.572,0.69,2,-6.201,1,0.0358,0.0474,0.0,0.0897,0.624,160.111,2m3ObD945KvpE5y9A1eUWm
0.573,0.902,0,-3.209,1,0.0299,8.08e-05,0.000102,0.304,0.304,111.944,5i4zbHovxe43ohUdiso6Od
0.606,0.441,9,-9.303,1,0.0272,0.326,0.0128,0.116,0.455,66.443,5gbxzSqABThINGDb7vIiwe
0.499,0.616,7,-8.325,1,0.0392,0.179,0.000151,0.552,0.622,113.254,0SkpjIqhANcC2QQu8DIuwG
0.626,0.44,10,-6.942,1,0.0232,0.331,0.0,0.146,0.259,99.962,7snx7w5WZLHovS0xC45ZfP
0.676,0.813,10,-9.194,0,0.288,0.0582,5.17e-06,0.173,0.49,99.111,6vAjdU7BhfcqoVLbsAmdfQ
0.548,0.483,4,-9.102,1,0.0268,0.515,0.0674,0.0922,0.166,159.952,4Im6GRj17qa7NW76OsJh1s
0.586,0.541,10,-9.489,1,0.0266,0.576,7.01e-05,0.11,0.466,112.119,0sEJmxTlb2SZNxdjzBATPK
0.606,0.74,6,-4.227,1,0.0873,0.353,0.0,0.204,0.68,116.846,4NxgsMKJwLKFtPbTqVjl1p
0.49,0.765,4,-7.54,1,0.0382,0.0708,0.00324,0.708,0.493,76.558,0QWK9SwHslfeSrDSJXMI4M
0.35,0.392,1,-6.841,1,0.0282,0.798,1.2e-05,0.126,0.311,123.654,66OrNUst0atPTFTVeJsBOI
0.54,0.821,6,-3.789,1,0.0873,0.0397,0.0,0.423,0.685,148.798,226le7T3p82reYWzsi9Hsz
0.545,0.899,1,-3.41,0,0.0301,0.0989,0.000635,0.131,0.531,152.029,4ibzxSKw3a6rtIorruN5GO
0.514,0.545,1,-7.96,0,0.224,0.35,0.0149,0.162,0.611,100.027,4O3ob7NxMcZLgJ8ucIahPS
0.559,0.524,2,-11.64,0,0.0462,0.318,0.00094,0.933,0.652,93.85,0zxj7dVhYZq5ACyaDx5XIo
0.661,0.16,2,-10.6,1,0.0315,0.644,0.00368,0.114,0.235,111.646,0Vr6vFlxGoAMs6RPA5vJZY
0.76,0.598,9,-5.838,0,0.0268,0.151,0.00259,0.0314,0.937,103.977,701DK0It9f7iurRnzKvF0y
0.482,0.472,4,-5.802,1,0.0336,0.261,5.08e-05,0.17,0.299,138.705,5ujavRJ7Mdjg8IEUoWlLCo
0.513,0.171,8,-17.904,1,0.0422,0.775,0.458,0.139,0.321,118.461,0h4jHdNzUrV9eGR2PT5R8c
0.465,0.735,6,-3.715,1,0.117,0.0711,0.0,0.0975,0.409,173.935,19a3JfW8BQwqHWUMbcqSx8
0.46,0.487,9,-9.809,1,0.0304,0.00591,0.0371,0.922,0.348,114.952,1qTXQwHB9eqAvAS7s194nk
0.636,0.634,7,-10.01,1,0.0342,0.0364,0.147,0.0998,0.599,111.563,24ntSW3QVJzR79lHAAOTaY
0.687,0.745,6,-4.432,1,0.0379,0.178,1.59e-05,0.111,0.435,129.966,1GEBsLDvJGw7kviySRI6GX
0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,0tNuJpBgtE65diL6Q8Q7fI
