danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.278,0.875,9,-6.695,1,0.0494,0.000147,0.769,0.124,0.405,161.041,6HqnBoikcyjy7I1kbrfhlr
0.393,0.948,11,-3.955,0,0.0962,0.000696,0.266,0.156,0.407,97.846,1Bi6Me45Xiqy4kYUGGwBTv
0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,4E5xVW505akJX0wcKj8Mpd
0.669,0.709,4,-6.574,1,0.0315,0.0212,0.0928,0.237,0.604,75.11,4NwFxag85AYdCel47a3Yhi
0.259,0.965,7,-4.335,1,0.16,0.000612,3.35e-05,0.0787,0.392,168.641,0803SWqmIJGvZ15B8zsewn
0.461,0.952,11,-4.428,1,0.103,7.33e-05,0.589,0.31,0.409,160.293,6bz32FHJGzO5SFYDnLBmG7
0.288,0.978,11,-5.622,0,0.166,0.000201,0.00026,0.0578,0.206,164.482,0LdJV9yz2o0D1orlvNsf40
0.261,0.95,4,-7.399,1,0.114,7.82e-06,0.934,0.132,0.466,131.184,21PU8pLM89CLbj2JPvxNPg
0.212,0.995,6,-6.528,0,0.125,1.59e-05,0.615,0.182,0.111,160.26,5tOoS4trxEQ8GGTCAPZ2pe
0.481,0.928,11,-8.799,0,0.0672,0.00022,0.558,0.106,0.427,96.699,6UB9mShVLbMm0W4e6vud4C
0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,2MuWTIM3b0YEAskbeeFE1i
0.679,0.719,9,-10.134,1,0.032,0.000116,0.354,0.128,0.445,111.792,7vFC68CBMKu99p4tIz6yzx
0.306,0.766,0,-9.693,1,0.0329,0.000324,0.101,0.102,0.42,96.668,1FPSkRkDlthbAceSIIWc4C
0.292,0.931,4,-7.618,0,0.0919,4.27e-05,0.468,0.0901,0.427,90.61,6DKt7DVgBWadoaltUYlPz8
0.379,0.808,4,-8.605,1,0.0684,5.23e-05,0.794,0.322,0.557,138.694,6XN00D9ejjEt1cW1sY44Gu
0.365,0.67,9,-10.014,1,0.0386,0.00142,0.892,0.111,0.4,128.488,3z9e5b0P7zoIeV6I3iyX8O
0.326,0.848,11,-10.567,0,0.167,0.000467,0.466,0.134,0.143,91.671,1ogUJHv5Nu9S6yC2Cv6Pvh
0.495,0.954,7,-7.757,1,0.0841,6.49e-05,0.826,0.359,0.367,109.556,2HwtiwV8OgIwNuj1Wq9e0B
0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,54yLLvpezvPO1lA3GspiZj
0.566,0.835,7,-10.195,1,0.037,0.000367,0.824,0.0464,0.566,118.636,05G8KR4zZsSDiRS2GRt0rq
0.509,0.893,4,-7.951,1,0.0435,0.000643,0.788,0.216,0.809,130.357,6ftIeiD4i2KlNww5pk868s
0.352,0.892,2,-7.695,0,0.0841,0.00802,0.176,0.126,0.283,132.684,6ppPNxdwG8A5Ed8DlNLV6I
0.502,0.904,11,-7.221,1,0.0435,0.00197,0.0207,0.102,0.592,94.635,47GHIkaM6b6HLeMR6s8xFY
0.439,0.9,2,-7.885,1,0.0849,0.0033,0.29,0.0585,0.4,89.842,2SfDO0opDJP83kZH89jVwd
0.508,0.912,9,-8.049,0,0.0368,7.06e-05,0.403,0.0492,0.682,117.582,5qFxuUIAwJlzO60vqOiL7y
0.495,0.761,2,-9.17,1,0.0475,0.0414,0.249,0.244,0.315,121.442,2QCk8lF2jzZmC28zxq6bgo
0.31,0.997,6,-5.686,0,0.179,2.45e-05,0.237,0.978,0.173,156.123,1j7UZqxjKdiHciawP3HZgX
0.434,0.918,8,-8.448,0,0.0371,0.000528,0.428,0.385,0.228,92.906,2fS5xplKiBgCILZRMb4Znd
0.493,0.946,9,-7.545,0,0.0468,0.00141,0.0764,0.372,0.454,140.01,08FcHqnFECzRDDq6n4pYMB
0.463,0.945,0,-8.203,0,0.0588,0.00452,0.0263,0.149,0.231,118.828,4hbSkGwKpFYCkHJmLXVW7Y
0.382,0.766,5,-9.098,1,0.0444,0.00242,7.9e-06,0.317,0.545,133.868,025IP3BitccPpq8Ybgxnlh
0.478,0.875,4,-8.808,0,0.0413,0.00659,0.0197,0.0918,0.421,90.328,1vvMVlRWW2e2Czh1fh4Leg
0.287,0.966,7,-11.671,1,0.0467,0.00176,0.44,0.0479,0.678,166.501,7fRPfvpOuruExqqc4FjOPf
0.498,0.919,0,-11.06,1,0.0454,0.000631,0.153,0.396,0.713,128.461,55VaPcjwXBrdsGLy3ZIItU
0.533,0.737,7,-12.098,1,0.0363,0.00568,0.00637,0.157,0.566,116.49,2zbR0CAQc3tNoCXdf1OVRu
0.327,0.873,9,-10.779,0,0.0514,4.99e-06,0.0172,0.247,0.48,153.012,6qxi41lmbH35MT29bqlL4k
0.295,0.833,9,-8.279,0,0.0764,0.014,0.0683,0.0816,0.625,172.756,5fIZDuxfuM4tANRHZ8Btju
0.512,0.79,4,-13.3,0,0.0361,0.00115,0.0332,0.347,0.583,127.923,5T9W4cSHLs8KJmv0eCniKH
0.407,0.914,7,-11.766,1,0.103,0.000458,0.152,0.0349,0.242,125.724,5gNZCSfVFQ6lLnX23C8I9I
0.482,0.71,2,-13.063,0,0.0271,0.000594,0.123,0.076,0.547,100.776,0XpphYtTz2g97iYpBgiFX8
0.38,0.919,3,-8.258,0,0.0693,0.301,0.00188,0.552,0.749,163.186,0EEDDrEgdS9qi45P1yFBFQ
0.48,0.73,5,-11.719,1,0.0286,0.000304,0.0795,0.144,0.789,126.141,61gL5vNKU3ekbMxhTr1WOP
0.534,0.769,4,-12.407,0,0.0366,0.00498,0.00252,0.324,0.791,131.51,39h6SsJKjVF6MgFg3bSz1g
0.387,0.66,2,-12.46,0,0.0416,0.149,0.0113,0.288,0.392,78.146,6MaXlwRIWwK6QRV03QMxkL
0.419,0.857,1,-11.931,1,0.0322,0.000508,0.0101,0.3,0.63,96.296,3pPPsabak57C7s5vvZYXdX
0.424,0.645,6,-10.09,1,0.0319,0.0128,0.000139,0.191,0.354,142.051,1aKnwOBWSAgUXH8yHaECPX
0.583,0.677,4,-13.429,1,0.0298,0.00239,0.000982,0.0982,0.886,123.667,4kWp7iQopHC1DW7clIxgQf
0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,3HzWxmvpQU3QHQ59zw1X4V
0.439,0.759,3,-13.139,0,0.0415,0.000158,0.00016,0.146,0.684,143.277,6i7EKMsCi6fU6IhWaugzwy
0.313,0.707,3,-10.42,0,0.0346,0.00783,0.00509,0.076,0.119,104.795,7BdnjZouQp8hC76pccrUDp
0.446,0.7,6,-14.567,1,0.032,0.0283,0.00188,0.286,0.725,120.31,71CSYqByFr0Klk3KkzL9Wd
0.433,0.49,8,-15.515,0,0.0313,0.00109,0.0455,0.0736,0.523,110.673,1Wmx0aeddVUJeW3tHSGkU5
0.308,0.882,6,-4.039,1,0.0613,8.23e-05,0.0939,0.0949,0.168,123.859,1J8DkChhDW5TyYmzRYEhLi
0.385,0.712,3,-4.96,0,0.033,0.000192,0.0023,0.0594,0.144,118.48,7mpBiAcR12ivPEZn4bUiDl
0.469,0.873,1,-3.07,1,0.0291,0.00103,0.00716,0.245,0.737,104.057,1N8HVlOdTXICfovqEHsaQR
0.481,0.263,3,-12.749,0,0.0331,0.796,0.0378,0.379,0.184,112.131,0WMFR87dhjaSOLxt0P18eA
0.314,0.827,3,-4.021,0,0.0441,8.93e-05,0.291,0.152,0.398,127.071,29uzg3N6AmnAvQwAKGCIR2
0.34,0.891,10,-3.502,0,0.0372,7.07e-06,0.0101,0.26,0.572,127.253,6ONUk0fS1iMX7mX9bbQpVA
0.324,0.744,1,-4.842,1,0.0565,0.00515,0.534,0.0893,0.368,135.13,1h32ZFrvUAGDkcHV0QNdCi
0.416,0.943,3,-4.313,0,0.0751,0.00172,0.00241,0.26,0.331,140.017,7quNPPrBzKHYO2V4AgbkyG
0.411,0.962,11,-3.695,1,0.0796,6.22e-05,0.0197,0.105,0.214,77.005,1PbDi3AT4gg9GJNSqqZVKK
0.338,0.813,8,-3.994,0,0.0484,0.00308,0.00262,0.116,0.476,133.236,1jQa11ueppfsbelp7nWCuv
0.482,0.851,3,-2.821,0,0.0295,0.000824,0.0265,0.0588,0.295,109.62,4xSNVTxqIuKUWx52USdGt5
0.54,0.977,1,-3.409,1,0.0876,2.55e-05,0.0588,0.0533,0.211,106.907,5hkgrWxkobGtg30I7DsfVu
0.593,0.925,1,-3.533,1,0.0798,2.91e-05,0.131,0.118,0.446,101.904,3WiXCGEioBloorG63T3dSF
0.498,0.936,9,-3.141,1,0.0632,6.83e-05,0.0252,0.0695,0.378,136.912,0f2YRp5HLHVzqIs8KfY6T1
0.539,0.952,10,-3.748,0,0.111,4.08e-05,1.33e-05,0.0726,0.342,104.97,3H1SsrSSXeMFNj206eYim8
0.402,0.969,8,-2.825,1,0.181,9.14e-05,0.0325,0.225,0.262,173.847,6RJdYpFQwLyNfDc5FbjkgV
0.388,0.976,1,-2.598,1,0.07,2.61e-05,0.0215,0.118,0.571,179.91,1gFrm3uL7UAtmjaPspYedU
0.545,0.987,11,-3.3,0,0.0489,7.06e-05,0.261,0.191,0.395,99.93,69ZRVsGoLXjHrQWHMX5iCN
0.466,0.867,0,-3.981,0,0.0551,0.000793,0.675,0.115,0.172,123.952,71qQhkbrt4gVbovwbzHLpE
0.528,0.968,1,-3.457,1,0.145,5.67e-05,0.0916,0.0668,0.305,91.934,0jY829pCMnstlNtaE72vSB
0.484,0.968,9,-2.973,0,0.112,0.000134,0.382,0.111,0.358,93.972,2UiFk0Fwy2gTWJShgQL8el
0.553,0.991,8,-3.703,1,0.0925,4.44e-05,0.0729,0.179,0.324,114.919,4ClGNWLK9vZMBtO0CpnyOE
0.537,0.966,5,-2.735,1,0.0649,0.000221,0.0355,0.0999,0.287,104.899,7yZtrG0ktXcDCyWkmIWmEi
0.621,0.972,5,-3.245,0,0.0568,0.000269,0.598,0.27,0.507,109.945,4H6qtMPzKYRCsf7bT2DcBP
0.477,0.932,9,-3.018,1,0.0878,4.36e-06,0.0413,0.0735,0.152,129.876,2mIlzbbLp09YcvqmOHwQ1F
0.503,0.983,5,-5.991,1,0.0809,0.0859,0.00197,0.12,0.549,155.823,0vNGbGK1pl5SrV6SHUh06H
0.457,0.955,0,-5.395,1,0.131,0.00367,4.9e-06,0.324,0.641,170.192,4ql37DQAaODZv76OjGe6cb
0.646,0.962,9,-4.862,1,0.0536,0.138,0.0,0.471,0.961,164.79,41kg2RvdwBuIv0OPpvBS4v
0.423,0.959,7,-4.613,1,0.107,0.0448,0.0,0.347,0.643,166.919,0TE5Q3XEPkEfmyNtr47wWa
0.453,0.976,8,-5.254,0,0.0671,0.0254,6.25e-06,0.326,0.522,159.911,1jeGxeP4Z40YJCJQmGlVLu
0.496,0.97,2,-5.866,1,0.061,0.0155,0.0,0.365,0.805,168.199,3EQrvagKQlocmkXBHojqlA
0.404,0.979,11,-5.103,1,0.0765,0.00432,0.00189,0.0775,0.781,168.076,3AfGYzuFZaduOllHad2BKs
0.505,0.938,7,-5.381,1,0.0432,0.0201,0.00218,0.177,0.961,161.842,1pNlZQeoPnlxqf1Mjgm0H2
0.559,0.927,0,-5.435,1,0.0506,0.0518,0.00278,0.332,0.946,170.087,2MlKyh7MMFGQbNGdJMfsAp
0.479,0.929,0,-6.869,1,0.0683,0.00369,5.62e-05,0.198,0.582,170.13,301rOc8VF34Op3NhRfYcus
0.369,0.98,5,-3.918,1,0.115,0.0508,0.0,0.695,0.707,170.153,4USs70AsgPDl1Pj38PM1WM
0.581,0.972,9,-5.404,1,0.06,0.00458,0.00102,0.44,0.903,170.129,12hrTdStYqC2lM5SAIQOcq
0.283,0.91,10,-6.11,0,0.0718,0.00066,0.0105,0.298,0.936,173.765,41EWJ65p0WpFjtLvoqguph
0.341,0.95,7,-5.18,1,0.0833,0.00762,9.14e-05,0.108,0.429,173.454,3gD2t3a7CBszqGKiayBMgN
0.452,0.988,0,-5.634,1,0.0722,0.00672,0.000136,0.404,0.673,167.98,18gBnrdlaLh0uUohNfWqlk
0.448,0.983,2,-3.759,1,0.149,0.00675,0.046,0.0468,0.474,164.851,0qhMoHvYv6n9t8GY0eULZQ
0.36,0.974,7,-4.641,1,0.115,0.0149,1.82e-06,0.175,0.304,164.607,6j1hfccPtEYVbqB1w4pLaU
0.433,0.985,0,-4.625,1,0.116,0.000508,4.01e-05,0.0605,0.488,139.732,1Z9es2QCu4rOjbuXQN5LP1
0.266,0.673,2,-10.312,1,0.0357,0.000779,0.0418,0.0813,0.161,95.147,72MXwlutXRUV31lmFhylgn
0.453,0.581,9,-12.713,0,0.0336,0.0256,0.0236,0.154,0.213,174.203,2iatXu415rxIRAQJ9dXWi5
0.278,0.214,11,-16.565,0,0.0299,0.411,0.287,0.356,0.0394,79.623,74gDkJq3veaNwUxystidVE
0.516,0.804,2,-10.858,0,0.0316,0.0231,0.0267,0.115,0.525,95.135,5wPG1PqrvFbHOXsoUJZ76U
0.391,0.509,5,-13.163,1,0.0387,0.0118,0.186,0.0551,0.192,166.193,6Jh4lras71mjESMdtG0K4r
0.333,0.86,2,-11.657,1,0.103,0.00134,0.787,0.0798,0.194,124.558,1lSc7d3jnsVflVFewWfCDw
0.461,0.567,7,-12.073,1,0.0292,0.00125,0.304,0.105,0.414,155.204,0Oq5ixqkKmmJPKJCK3rub1
0.245,0.362,2,-14.515,0,0.0289,0.00257,0.669,0.195,0.189,77.15,7CwK36iPhL4YND1LxkcxXe
0.443,0.951,2,-6.637,1,0.105,0.000179,0.274,0.105,0.281,160.24,4OMOyVwOGPkStMMjQmKJww
0.442,0.323,6,-8.058,0,0.0284,0.838,0.000512,0.166,0.04,87.121,2kH4Sq0UJXoHdkhRgeKBV1
0.548,0.447,7,-12.309,1,0.0356,0.00183,0.789,0.112,0.214,154.188,4E9mkY2DbAi7xVVuY2RuZ9
0.415,0.197,7,-14.961,1,0.0316,0.92,0.904,0.099,0.0926,150.141,5Am2dy1HzddQb2XNbqXKrI
0.345,0.936,1,-2.986,1,0.0939,2.12e-05,7.68e-06,0.119,0.317,75.683,1PotmRJ9g0y6zLVbJMKeV2
0.406,0.989,9,-3.469,1,0.267,3.62e-05,4.27e-06,0.0754,0.184,139.051,2h0qBK4pSWY6WlRym0xaEh
0.356,0.904,2,-3.953,1,0.0624,0.000244,1.75e-06,0.359,0.38,162.397,3Gbyl3XZVeEcnFPiiPR09n
0.248,0.815,2,-5.094,1,0.0426,0.00203,9.31e-05,0.0656,0.235,136.731,0QULseV272MmSxtvK6Fe2w
0.496,0.981,8,-3.268,1,0.108,9.33e-06,0.0,0.0958,0.163,109.905,3UULkHdmLDqBDPmBYltoRE
0.449,0.72,10,-5.382,0,0.0355,0.00656,6.84e-05,0.127,0.114,138.482,7ePjtuqKqa0ZbzznCNqiEf
0.304,0.637,6,-5.922,1,0.0334,0.00749,6.44e-05,0.216,0.174,140.498,0T9tbj6zsRKLiUx06sbOWX
0.326,0.871,8,-3.626,1,0.0552,0.000111,0.0,0.281,0.39,150.172,20iv6eIFgXokinSmgAkVxS
0.275,0.918,6,-3.493,1,0.0662,5.29e-05,7.51e-05,0.13,0.21,159.969,628uwDKU7LqR8C0o2KTTd7
0.288,0.866,0,-4.222,1,0.0542,0.000103,2.13e-06,0.543,0.194,141.49,1o9ydH6XyWboIFZIZSDXfj
0.386,0.881,0,-5.371,1,0.114,0.000593,8.49e-06,0.0956,0.0394,143.979,4rgE0xiMwo4icKEa4w8Vun
0.331,0.959,6,-4.979,1,0.0703,0.000923,4.6e-06,0.292,0.318,133.69,42hDrA9GTkuvpxjLtAshct
0.338,0.895,1,-4.901,0,0.0466,0.000391,0.0,0.304,0.625,104.492,1rvbY7HXYsFXSlLqxphocK
0.387,0.851,8,-4.186,1,0.0373,0.00417,0.000142,0.378,0.47,100.973,3pdwtknFmM6xocVEpj7yAl
0.55,0.965,3,-3.819,1,0.0679,0.0309,0.0,0.11,0.601,140.344,43Qr1YBCY3vSVCvZuR0PCb
0.27,0.91,6,-5.626,1,0.0538,0.00529,0.0,0.0878,0.27,126.289,7JJPh9eOiSr8zYlBjcu2w0
0.539,0.893,6,-4.566,1,0.0423,0.14,0.0,0.339,0.683,135.76,5CjwXdq5Z73Va0XCPFG5Aq
0.479,0.707,1,-4.968,1,0.0659,0.0471,0.0,0.0932,0.661,148.092,3g2gQMeeQAEPztiQKMlGSl
0.282,0.894,6,-4.834,1,0.0822,0.0118,0.0,0.347,0.466,118.809,6qQGxKyy6LcyZVsWn93lyS
0.406,0.925,5,-4.201,0,0.0486,0.0672,0.0,0.14,0.407,109.724,1MnXNW03vkijBz0GHAsHgW
0.62,0.192,6,-16.13,1,0.0311,0.751,0.0,0.122,0.465,63.435,3PYNwzHABIkJxA6hPcf9bT
0.693,0.823,5,-3.761,1,0.0726,0.0932,0.0,0.328,0.741,87.904,1yKu2MhpwzDXXH2tzG6xoa
0.47,0.806,6,-4.1,1,0.0328,0.0271,0.000142,0.2,0.403,93.853,1D7UBHqaPWDbBHs2S5YXge
0.562,0.912,4,-2.791,1,0.0394,0.00243,1.53e-05,0.131,0.621,134.931,1Gg2fM3kis2b3egi64bsDd
0.378,0.521,3,-5.029,1,0.0296,0.0449,0.00579,0.112,0.115,85.141,1mfXhl9lnAnyiENJRw3CG5
0.435,0.639,1,-3.765,1,0.0281,0.00738,2.59e-05,0.0849,0.145,90.776,4hiY1HoS91FCynH9P8AXAA
0.564,0.858,8,-3.019,1,0.038,0.00082,3.12e-05,0.0881,0.318,117.829,5salGxFLSXV88FU6NQ7Iru
0.474,0.81,6,-4.312,1,0.0429,0.00611,0.000148,0.0825,0.161,123.046,1K8dv03x7iQP19GD1Cv5YI
0.485,0.784,8,-3.513,1,0.0298,0.000836,6.71e-05,0.086,0.344,107.215,6RldLi8E0Q6nr8yfUnfXVQ
0.462,0.924,3,-2.459,1,0.0378,0.00115,1.47e-06,0.0784,0.765,133.316,1wwJYym3pzBEtIFKeeimdm
0.488,0.794,10,-3.783,1,0.0314,0.0294,0.0,0.0973,0.456,135.047,6lloxQ5RGQlbfxwFp0FdUn
0.688,0.438,6,-7.795,1,0.0254,0.0133,0.018,0.124,0.199,107.097,01EBzwufAS0XnF5oGLKgWj
0.362,0.545,8,-3.85,0,0.028,0.0294,9.78e-05,0.153,0.181,83.584,33dpfp0qvIftcxpzDyA9sJ
0.378,0.946,2,-3.481,1,0.0481,4.91e-05,0.00571,0.146,0.486,142.633,4SykpjxRo1E2yltN5QoGeb
0.461,0.897,9,-4.577,1,0.046,0.0001,0.000594,0.389,0.441,124.752,26WfTJDIvlMb0uRiIa6C67
0.58,0.894,7,-6.382,1,0.042,0.000136,0.369,0.286,0.566,125.596,3GcVQCRSaPNupmf65YKyQI
0.651,0.804,4,-6.264,0,0.0283,0.0095,0.00386,0.182,0.713,114.635,0AxdJGlXJjEUsNONDuT2pe
0.397,0.873,0,-4.837,1,0.0403,0.000232,0.000228,0.174,0.479,111.548,1HZObjlSMVw1Wl37UnveeL
0.399,0.928,0,-4.174,1,0.0435,0.000103,0.00501,0.382,0.527,138.587,5zMNeEAotul2IzmTCkyA8E
0.378,0.834,4,-4.728,1,0.0405,0.00532,4.26e-06,0.0702,0.477,78.387,0qGfoMQbXCoNIYOaWgUBPm
0.199,0.905,9,-4.298,1,0.0511,0.000125,0.279,0.131,0.376,205.092,0b3gkqd83wklQBNdlVL6wU
0.203,0.817,9,-4.345,1,0.0424,4.15e-05,0.000348,0.0966,0.156,207.023,3NMP2jt2FJTLIWk2wtBElo
0.397,0.857,9,-4.218,1,0.038,0.000194,0.0,0.107,0.366,113.581,5WmR5PXR7i4H8KjrFryxRk
0.531,0.969,11,-3.967,1,0.0574,2.44e-05,0.0263,0.0912,0.545,103.507,0LC3SKxY9PteyLLxhfFY5d
0.531,0.982,11,-2.638,1,0.068,0.000698,0.00511,0.0739,0.591,140.0,27uKUtjrnjx1vCKFqSDe6B
0.479,0.892,9,-5.167,1,0.0561,0.000295,6.31e-05,0.067,0.416,156.086,1bvbL0HbprbpwmzwaZczr2
0.541,0.889,9,-3.997,1,0.049,0.00642,1.71e-05,0.02,0.902,167.995,29bWDkf8qtCmsvDWOW55CJ
0.602,0.858,9,-6.754,1,0.0478,0.000235,0.000314,0.0398,0.283,99.981,5v3v2oMZ3dhMyARTG9eGTi
0.341,0.308,9,-14.281,0,0.0534,0.977,0.886,0.103,0.0673,84.77,37CBvFQq5Lvuz9Adzwsw9s
0.495,0.989,0,-2.667,1,0.0605,0.000894,4.04e-06,0.114,0.349,159.995,4jNa0b3UvRtMtFRDuBW3Fe
0.565,0.947,0,-4.941,1,0.0479,0.000348,0.0,0.399,0.587,100.002,4M4taWkQGn3FcbH6tnH6mx
0.603,0.816,7,-7.167,1,0.0459,0.000996,3.97e-06,0.0696,0.38,91.534,4mdeihtd7nOaJvp7XR370q
0.437,0.962,9,-4.706,1,0.0622,0.000231,5.12e-06,0.222,0.787,162.983,3SMHffilSruwo0LKuceAbP
0.349,0.97,4,-4.562,1,0.0943,0.000823,6.79e-05,0.0846,0.345,185.008,3FG7KQkRj2KEK3wIOb6uFF
0.565,0.868,7,-6.611,1,0.0305,0.00083,0.00989,0.184,0.345,118.032,7E2S4qBK9toF2Fw24h9ZHf
0.491,0.821,5,-6.67,1,0.0464,0.0624,0.0205,0.135,0.245,74.945,6GFyQfO4DNtSvn9Me2OiBF
0.453,0.924,2,-3.607,1,0.0372,0.000154,0.0217,0.268,0.391,159.94,1ZwFmhnj8GABP4P00lcvj9
0.411,0.962,4,-5.952,1,0.0917,0.103,0.0,0.529,0.622,173.143,26AYR77170U49cMcXB7aRV
0.317,0.963,4,-6.172,1,0.08,0.000168,0.0,0.19,0.46,170.346,1KcmugpUozu6Llj3p5Qboa
0.423,0.714,11,-8.295,1,0.045,0.00113,6.28e-06,0.0855,0.593,110.017,1AdYZ6X00nXmO613Y7GJOl
0.633,0.748,11,-7.775,1,0.0594,0.00114,3.57e-05,0.44,0.431,119.215,6oRvk7PJW3PDKFZkEvJNkq
0.415,0.142,7,-21.401,1,0.0429,0.9,0.232,0.14,0.198,117.165,3vCg1IbQEpEJc0fxWdLLw3
0.401,0.981,0,-4.926,1,0.0876,0.00842,3.23e-05,0.106,0.484,173.182,5TxY7O9lFJJrd22FmboAXe
0.535,0.875,11,-8.316,1,0.0398,0.068,0.00441,0.102,0.345,93.983,4nXKO951m6TdWQQbH1KJH3
0.605,0.795,11,-7.523,0,0.0749,0.00408,0.881,0.172,0.172,94.072,1ETSQb9d7rKN9JPur7w2MU
0.4,0.966,0,-5.478,1,0.0407,0.00199,0.0,0.103,0.756,182.163,078zIWNN5odARjeoMlg05A
0.403,0.881,2,-7.224,1,0.108,0.158,9.86e-06,0.107,0.287,174.835,153bsdXSG7KD3Q8ShRNpNK
0.463,0.925,11,-5.74,1,0.0747,0.0106,0.027,0.189,0.59,158.337,3HM4NePuYAqdXpAGBk7nNz
0.505,0.98,6,-5.036,0,0.0979,0.01,0.0258,0.236,0.395,159.802,0fsrRvpqr904AdKAPDXFkq
0.689,0.579,9,-7.294,1,0.0315,0.00573,0.0276,0.089,0.671,117.641,5kYhmkcnDalqUMxQxBcZkB
0.408,0.933,9,-5.256,1,0.057,0.0126,1.62e-05,0.12,0.668,176.178,1Xccd7M3iAT1sUu68pOZU0
0.395,0.659,4,-7.888,1,0.0351,0.148,0.0302,0.606,0.368,85.445,7D2v3ZuXQsfD20qvCvMNxW
0.468,0.935,0,-7.633,1,0.0884,0.000569,0.000185,0.495,0.217,114.283,3yoQDKtUKFL5jVakkV8wel
0.552,0.932,0,-3.782,1,0.0426,0.000102,0.0,0.119,0.518,103.108,24CRDgNOgA72JLL7PHFjgB
0.552,0.982,9,-3.227,1,0.0484,0.00456,0.0,0.337,0.664,98.458,2DcxTfOm8y2UgeP81qdidR
0.579,0.928,0,-4.344,1,0.0411,0.000715,0.0,0.18,0.882,95.594,1fJFuvU2ldmeAm5nFIHcPP
0.408,0.988,11,-2.028,1,0.0961,0.0168,0.0,0.506,0.963,172.529,5lE1g5Qsi1stIjYh8O5FC1
0.558,0.889,9,-4.388,1,0.0345,0.00107,0.000998,0.538,0.566,152.097,6c9UjtsLpfK5hTwTrdRDbR
0.41,0.959,9,-4.563,1,0.0869,0.000324,0.0,0.0766,0.83,193.155,2ydUT1pFhuLDnouelIv4WH
0.519,0.78,2,-4.939,1,0.0356,0.00165,2.14e-05,0.156,0.166,145.125,3YD9EehnGOf88rGSZFrnHg
0.579,0.948,9,-3.801,1,0.048,0.00185,3.3e-06,0.143,0.684,116.148,1BR1AEQSLXDNL9t7nP3xRp
0.5,0.961,11,-3.92,1,0.0961,0.00137,0.0,0.296,0.515,124.898,4N9fFHRxns1B86F8YTneBz
0.502,0.96,11,-2.998,1,0.0484,0.00166,0.0,0.377,0.625,128.228,0V7Wn8Fry7KBO5stYqpFvM
0.497,0.938,4,-3.39,1,0.102,0.000313,1.51e-06,0.39,0.699,157.249,6gScUFLkoyvwyDP5tOwn0a
0.53,0.918,9,-3.065,1,0.036,0.000499,0.0,0.113,0.658,114.061,3S8z8Aa9LJVfbD5wLsC1CW
0.564,0.955,11,-4.289,1,0.0384,0.000733,7.26e-06,0.388,0.764,100.704,7l7BbmQD7cWPSL9fvaUheU
0.261,0.822,2,-8.288,1,0.0358,0.000124,0.000344,0.0919,0.32,103.213,3gVXAW2pduBl7tzjAGUVRb
0.194,0.871,9,-7.922,1,0.0465,1.6e-05,0.0273,0.0873,0.752,159.41,6A82LV89Dc6eMJI4ocqwUS
0.423,0.769,11,-9.762,1,0.0338,2.37e-05,0.938,0.143,0.93,112.053,5gWdTEidy4gQvLPYuZ4yqy
0.361,0.93,9,-9.225,1,0.0475,2.37e-05,0.000364,0.0944,0.599,106.661,69j2ACMaaP8U1dZEHcHUux
0.344,0.854,0,-9.346,1,0.0367,3.67e-06,0.127,0.332,0.544,131.746,7DM4fRK1hApfwjiQ0Mqa2J
0.439,0.841,2,-7.895,1,0.0468,0.000655,8.72e-06,0.0988,0.682,110.383,744MH3f3MpkUuVmZobaBPc
0.345,0.945,0,-8.247,1,0.0424,0.00029,0.0277,0.277,0.909,105.55,67DcrieyzH7kOJUqbAov3L
0.369,0.839,0,-8.095,1,0.0765,0.00199,0.0,0.0625,0.719,81.369,6XvCgvHzNff98XlI8YGaAp
0.34,0.7,0,-9.685,1,0.0342,0.0002,0.000244,0.148,0.727,125.824,6FXcBHYP6mohfWONxtg53B
0.406,0.892,5,-9.066,1,0.0698,0.00069,0.00184,0.0858,0.546,112.934,7w5EQ1N3GElDcKYcIY4TK9
0.261,0.886,9,-9.466,1,0.0605,5.69e-05,2.22e-05,0.0602,0.504,103.353,4FC9edzWI0xCOzq6JChRVs
0.407,0.925,9,-7.643,1,0.0514,9.06e-05,0.00624,0.0538,0.762,114.378,5wVkrSq1U9mkmtDWYKGaSd
0.368,0.758,9,-9.274,1,0.0432,0.000395,0.0157,0.113,0.428,108.593,5XJbap57aWXdMOGsuSxcsl
0.382,0.72,2,-12.263,1,0.0623,0.000927,0.00231,0.166,0.556,110.149,1D7Ms6zBqsnO9nY89J1xHJ
0.543,0.612,11,-13.853,0,0.0505,0.00151,0.604,0.135,0.554,126.133,5S9krZXAZqHdcKNtP1ogTJ
0.587,0.683,2,-10.468,1,0.395,0.00508,0.0,0.572,0.463,105.537,747T9seMKmzrFQq879ICjU
0.417,0.339,4,-11.463,1,0.0275,0.651,0.00184,0.116,0.119,80.017,1UFeWcp5qlvYiybVrYIo9L
0.615,0.429,11,-9.993,1,0.0259,0.713,0.0135,0.0947,0.272,102.104,1UOK3mXWNz75sz2jYQCjuD
