danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.413,0.39,4,-12.557,0,0.0346,0.32,0.000238,0.0918,0.35,143.861,1qr9bymNcBLy71PnO15jWi
0.385,0.395,7,-7.602,1,0.0313,0.58,6.31e-05,0.159,0.21,72.933,0W1uTK6I97CbjFKAVtRGfK
0.613,0.736,2,-5.551,0,0.031,0.000388,0.0482,0.186,0.486,119.991,2YtGRSOyUBzvmavhAV73XD
0.639,0.974,11,-5.333,0,0.041,0.00991,0.00134,0.227,0.59,135.982,6j3WN0gGNXMrPkfyqkiXSe
0.614,0.84,7,-3.547,1,0.0531,0.0306,0.0,0.12,0.345,159.022,7wpoZLglNg4T3RORmM4lEH
0.821,0.221,0,-13.116,1,0.0366,0.389,0.000953,0.0859,0.147,112.925,2CoOb7f00S9B7y4IyB2bT6
0.425,0.546,4,-5.497,1,0.0268,0.478,0.0,0.0992,0.392,79.862,3Iv0NnS4JQ5ScVIvLRN35k
0.412,0.122,9,-16.629,1,0.0526,0.867,0.000176,0.113,0.436,82.997,3ds8MVretjK7kQqYw3KXOP
0.528,0.457,8,-7.348,1,0.0353,0.213,0.0,0.103,0.289,151.766,7pSr5TCyEHPPRTXJNAtkNz
0.581,0.792,10,-4.865,0,0.105,0.126,0.0,0.218,0.765,165.87,2cLkbG1CruaAaOt9WsHpaq
0.642,0.512,7,-10.474,1,0.0314,0.305,0.679,0.112,0.0386,100.045,34kCkQP0ndnqBHfwpMVVNb
0.404,0.266,10,-16.688,1,0.0334,0.716,0.133,0.107,0.491,88.916,7KWoeBqSdZHEloYKVxssfG
0.648,0.622,7,-6.063,1,0.0428,0.00152,5.97e-05,0.109,0.51,88.684,0BUoLE4o9eVahDHvTqak67
0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,1KGi9sZVMeszgZOWivFpxs
0.582,0.73,10,-5.726,0,0.0418,0.157,8.56e-06,0.0612,0.301,125.421,17v4BXFKtbYmJFPqBgpGla
0.541,0.72,11,-5.021,0,0.0333,0.00516,0.00231,0.0969,0.539,136.809,2LhnW02jJHTYgtBpk9BVrs
0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,5EYdTPdJD74r9EVZBztqGG
0.51,0.798,1,-8.419,1,0.0524,0.587,1.15e-05,0.0591,0.788,154.417,2ZvxVooX6KcXDxhymTTk2H
0.398,0.846,7,-4.33,1,0.074,0.00134,0.00499,0.321,0.228,126.242,22nbHv0DlwHA5BYATieA6b
0.154,0.306,2,-12.09,0,0.0354,0.299,0.000992,0.075,0.0622,156.085,2RfxehhGQvRSUycsyt8cBF
0.759,0.668,10,-6.31,0,0.228,0.0809,0.0,0.586,0.32,95.113,0BW2kb7IHdH2QnWwvXqeqe
0.719,0.695,9,-7.858,0,0.0568,0.357,0.107,0.343,0.441,82.502,3iyMN5JhGnJXvKvFr8Mf7S
0.293,0.463,7,-9.618,1,0.033,0.572,9.55e-06,0.347,0.145,118.183,7rZ3Gqfwh5SuM5tvHK1eAq
0.58,0.834,6,-6.787,0,0.0342,0.00448,0.735,0.154,0.884,124.485,7wS5a9XRsgCFFTqKbhcpEt
0.341,0.682,2,-5.159,0,0.0526,0.0939,0.0,0.097,0.305,175.878,5gosXiL0WrOKWiM2j63457
0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,7pKfPomDEeI4TPT6EOYjn9
0.383,0.84,10,-6.293,1,0.0397,0.00158,0.0031,0.293,0.434,179.516,37EO7XFYGf7lQ81fBPBkPX
0.595,0.664,2,-7.575,0,0.0356,0.00234,0.0609,0.0652,0.188,87.03,02zclmxRto3GAUBdtV7D8i
0.446,0.9,10,-3.541,0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,4bCOAuhvjsxbVBM5MM8oik
0.601,0.933,6,-5.925,0,0.0499,0.00104,0.000224,0.217,0.733,104.987,6OcE7aXYmNEwF6H7Ei9Y3q
0.753,0.747,0,-6.827,1,0.0583,0.0609,0.00116,0.222,0.288,105.035,4AUqttoxtyqwDLi8eg9Vdj
0.524,0.489,2,-7.828,1,0.0274,0.578,0.000624,0.186,0.443,127.768,4wYCe9tSmUolNU4WmJKbZy
0.526,0.94,1,-2.851,1,0.297,0.0329,0.0,0.0511,0.683,91.499,0jkfWhgQ2cIgozosL834aZ
0.367,0.438,3,-9.78,0,0.034,0.245,4.97e-05,0.116,0.142,119.408,6TYFXyFTDZ6qwFPuBJfWpK
0.662,0.561,7,-6.424,0,0.0676,0.075,0.0,0.211,0.36,77.486,4olmG0sFJ6L0LVI8ssiZFz
0.666,0.399,0,-8.402,1,0.043,0.715,0.0,0.0885,0.431,131.871,4EAwyHa1i80D8TGbc18BHc
0.624,0.725,0,-6.482,1,0.128,0.108,0.0,0.3,0.678,91.898,2gRJ9Odj7jbVAqafKyj1SY
0.7,0.464,8,-8.114,0,0.0311,0.889,0.0,0.0824,0.536,128.075,7hqCHNJRmEodxk5faG5qTW
0.622,0.755,4,-8.201,1,0.0292,0.367,8.7e-05,0.143,0.39,149.056,50xSKoxTqK0C58p40zkxBf
0.778,0.756,1,-7.323,1,0.0407,0.029,0.000277,0.0659,0.244,101.33,5whIG7u2VjyILwGqm9dkDD
0.787,0.563,5,-8.997,0,0.0644,0.119,0.0,0.111,0.88,93.041,6IxQAr09Uon9RwiAEyD7F7
0.673,0.414,2,-8.252,1,0.0428,0.664,1.59e-05,0.115,0.594,147.928,4O1xKPHOH7iXlzMNUDuxHS
0.622,0.704,7,-5.222,1,0.0276,0.0109,0.0098,0.0634,0.461,79.973,7e1xwG8jnFyCWtHXt0P4AM
0.518,0.563,11,-7.628,1,0.0401,0.167,0.0,0.108,0.664,75.973,79OQvCW2mEl9FbYEKPERgT
0.855,0.665,8,-13.156,0,0.112,0.338,0.000122,0.279,0.96,99.902,33FrM0i2g7uosARZ4aCFk1
0.531,0.555,3,-8.671,0,0.035,0.873,0.000447,0.117,0.252,131.042,7JXABzRqqAeF2nBzEyQlxV
0.507,0.762,2,-4.794,1,0.0289,0.0058,0.000252,0.105,0.382,90.01,6IMm9KWpiMVZRnhkCKjAvP
0.537,0.494,8,-9.753,1,0.027,0.287,0.0,0.077,0.545,145.956,2QeYIWk6icCkaAjuSAqeRm
0.37,0.684,2,-4.671,1,0.0399,0.615,0.0113,0.345,0.288,75.246,2N31fXtzVXJOVkyLqD8cgq
0.563,0.374,7,-9.838,1,0.0439,0.744,4.16e-06,0.156,0.187,139.97,6koFOCCg5UV7zStLW92lco
0.421,0.525,5,-7.581,0,0.0286,0.462,0.0073,0.126,0.12,129.804,5yHNUfnkKO67WyQAW0l5tq
0.516,0.714,5,-6.286,0,0.0497,0.321,0.0,0.064,0.339,82.539,3Dp49tho4cUwwrogE2SQaG
0.501,0.482,9,-7.207,1,0.0272,0.00455,0.00029,0.0881,0.41,145.113,0g6tODYLV4432gRFjcU3kt
0.721,0.557,6,-11.468,0,0.0481,0.01,0.0,0.0682,0.688,80.004,6qeC9pktUGyNvV5tCgTmIO
0.262,0.585,1,-4.196,0,0.0366,0.00275,0.0,0.0614,0.272,74.832,4Tbuh5q66Ygubei5Xru4jB
0.528,0.431,9,-6.59,1,0.0283,0.629,0.000162,0.0946,0.293,139.741,5UdJ8CYTtVk5zzqhbPMA18
0.72,0.445,0,-10.231,1,0.0298,0.584,0.326,0.0806,0.252,125.968,0Swzwp21tjgCJnpsY9ECQd
0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,3yUcJwYu7fXAfqMj9krY6l
0.531,0.469,7,-5.605,1,0.0302,0.00132,0.000145,0.0644,0.289,76.028,5eLrilyRL5JJO3P4N7TTl6
0.534,0.533,4,-8.323,1,0.0267,0.43,1.75e-05,0.147,0.349,80.962,10uL8zMFDZVfB9voq9PQPB
0.567,0.746,0,-7.238,1,0.0546,0.0118,0.0638,0.238,0.271,104.0,0xKpwhxHInwPZRxbhlXSVj
0.641,0.314,6,-13.316,1,0.0894,0.899,0.0,0.0704,0.248,135.795,4pN8wW7nFECCJlutZ5mrgg
