danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.805,0.618,11,-3.906,1,0.0833,0.0993,0.0,0.259,0.725,93.03,7mVMUbYndLJ6ubMhsUkHE4
0.714,0.846,11,-2.802,0,0.0787,0.00146,0.0,0.682,0.634,141.976,2lD4LsB3iQVnddkVM2RFAl
0.689,0.76,0,-3.546,1,0.0603,0.000574,1.3e-06,0.109,0.512,132.024,5l9D0ugfAeQ6cgiYb2ay65
0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,7e89621JPkKaeDSTQ3avtg
0.583,0.943,11,-7.78,0,0.066,0.0273,0.0,0.231,0.683,103.816,28O4QR1TELuXdcnVw9Q6Kt
0.653,0.73,5,-10.613,1,0.0429,0.0115,1.02e-05,0.0776,0.894,108.709,4JfuiOWlWCkjP6OKurHjSn
0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,2skmOCFU64Bg7Ytkgwliwe
0.801,0.759,11,-5.398,1,0.0378,0.657,0.0,0.0897,0.821,129.971,4S518ci8UY4op0Xyp6Hx6o
0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,0BgRaFy7qnwT1PuUmSTFkf
0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,67WTwafOMgegV6ABnBQxcE
0.482,0.829,5,-5.576,1,0.0437,0.00034,0.0,0.378,0.739,147.99,0l4DTppOxy7NUaEcwXuOb6
0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,31AOj9sFz2gM0O3hMARRBx
0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,2NniAhAtkRACaMeYt48xlD
0.66,0.969,3,-3.63,1,0.0346,0.011,0.00225,0.116,0.48,127.989,54fyVsVauzPwruLvGnBe3i
0.659,0.727,4,-8.638,0,0.0455,0.119,0.00427,0.1,0.748,166.163,51UtgWS4z1eMPuLQOzPtNH
0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,0KAiuUOrLTIkzkpfpn9jb9
0.472,0.946,2,-4.591,1,0.145,0.0372,0.0,0.352,0.486,177.489,7LygtNjQ65PSdzVjUnHXQb
0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,1aj4GXfmEYXfdVZohCpNKu
0.549,0.805,3,-7.436,1,0.0368,0.398,1.29e-06,0.0938,0.969,160.753,2EPr9Wx7e1cpGEbNAtuN7x
0.636,0.761,3,-6.389,0,0.0306,0.0517,0.0,0.0642,0.736,93.896,4cKGldbhGJniI8BrB3K6tb
0.518,0.797,6,-5.153,1,0.0309,0.000681,0.0,0.107,0.293,132.918,1EFddFVisHbqCHah6oBlhD
0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,7wMq5n8mYSKlQIGECKUgTX
0.449,0.786,4,-5.438,1,0.0398,0.152,0.0,0.0911,0.46,161.798,14A2dKF4O0kQD0E5CCX3Jc
0.819,0.693,6,-5.419,1,0.0357,0.0539,0.0,0.112,0.649,127.989,1uD9WEPLhyN1ddvX6pUEM1
0.635,0.795,7,-5.313,1,0.0269,0.0514,3.08e-06,0.0751,0.628,115.23,5JKQMoGmXwDHCodn5pFVHB
0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76.0,3pD0f7hSJg2XdQ6udw5Tey
0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108.0,1r1fPuhj9H4VdXr7OK6FL5
0.397,0.431,11,-9.258,1,0.0487,0.271,2.81e-06,0.118,0.463,94.103,2VFRnfx3nzHdeSrFhtq9Jj
0.568,0.895,6,-4.712,1,0.0368,0.0311,2.79e-05,0.274,0.61,118.05,4sD46uHadkDrnwrbAy7Q8E
0.632,0.902,1,-3.788,0,0.036,0.00465,1.76e-06,0.108,0.39,125.791,1ANFonG1ckVe1ydfwf54dC
0.529,0.836,6,-4.595,0,0.0429,0.00337,0.0,0.0665,0.394,163.838,0K8Hm9Q7GbyucgQB5BhC5C
0.53,0.768,7,-5.611,1,0.0284,0.00385,0.0,0.103,0.374,148.095,3WbphvawbMZ8FyqDxYGdSQ
0.63,0.694,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.49,94.034,1fyysXwSGNtMeqMBLwW3SI
0.555,0.797,9,-6.653,1,0.0319,0.0645,0.0,0.322,0.652,124.396,59IMJ1XHmOXRFE072RQafl
0.433,0.946,10,-5.138,0,0.0398,0.00264,0.0,0.198,0.578,95.169,4KoNBTm9a55KgLMtEaf3n6
0.571,0.505,1,-9.312,0,0.0238,0.0757,1.04e-05,0.109,0.276,99.562,21jEuMn2lf37715rwjow2M
0.356,0.917,9,-6.006,1,0.0479,0.0335,0.0,0.406,0.518,171.176,57iDDD9N9tTWe75x6qhStw
0.544,0.659,9,-7.191,1,0.0298,0.427,1.33e-06,0.126,0.361,109.933,2f5N826udWfjT9iomeaBJt
0.49,0.885,3,-4.121,1,0.0396,0.00218,0.0,0.0741,0.64,166.996,37sINbJZcFdHFAsVNsPq1i
0.487,0.427,6,-6.949,1,0.0405,0.545,0.0,0.0909,0.803,185.117,3yupzluZdw77zjfskZnQgc
0.581,0.977,1,-5.467,1,0.157,0.00358,0.0054,0.195,0.714,130.007,2DIYI7xR0DsCdSHkyY1vUt
0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02,5A6OHHy73AR5tLxgTc98zz
0.673,0.843,7,-9.561,1,0.0379,0.0171,1.01e-05,0.305,0.398,115.658,5xMLcSEstX1jN4arpNXqtX
0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,5RHG4SQ6iJ1qQJmt3EFJCX
0.447,0.954,8,-8.069,1,0.0751,0.0235,0.403,0.298,0.331,123.453,0bVtevEgtDIeRjCJbK3Lmv
0.609,0.935,6,-2.941,1,0.0479,0.0029,0.000359,0.188,0.498,95.957,2CGDxXXYbkPOyRXHzQbqkT
0.692,0.497,2,-7.316,1,0.119,0.676,0.0,0.259,0.475,81.308,4pbJqGIASGPr0ZpGpnWkDn
0.875,0.893,9,-7.491,1,0.0417,0.000154,0.816,0.0878,0.75,124.885,45Q5IYHJbBdmvlcnwVpXw5
0.656,0.932,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,7CpbhqKUedOIrcvc94p60Y
0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,1AEYT6VxrxXPMoQUxsY0E4
0.452,0.928,2,-3.133,1,0.079,0.000706,0.000637,0.226,0.6,129.188,7rSERmjAT38lC5QhJ8hnQc
0.71,0.314,11,-10.666,0,0.082,0.000292,0.785,0.0857,0.401,129.124,5F40csF5DtKOGfEg8vuz1d
0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,5sNESr6pQfIhL3krM8CtZn
0.389,0.863,8,-4.341,1,0.166,0.0704,0.0,0.208,0.332,149.144,26s6GvXbqzScD91ZWfXpEv
0.848,0.953,9,-5.04,1,0.0679,0.107,0.0,0.342,0.951,136.05,7AYr5rYQFXJzLSJK9vx6om
0.557,0.74,6,-10.999,1,0.0879,0.0018,0.422,0.148,0.801,114.379,36rXHqN7D1ETFhyKXXKs4w
0.863,0.781,5,-8.546,0,0.0785,0.0394,0.000292,0.125,0.764,122.938,6dHTkQYY3zdR9i9Nj0IGVW
0.741,0.928,1,-9.063,1,0.0288,0.00022,0.0881,0.0669,0.751,128.072,3kqrLFMmNU4SRovGpUHLPp
0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,0UAEHlFR79k9CJvknSGUNf
0.926,0.815,6,-5.201,0,0.248,0.00945,0.000308,0.102,0.839,134.361,42f1dOuc9o5uQoMJDky2ZB
0.681,0.956,2,-7.597,1,0.0368,0.0205,0.257,0.0424,0.965,137.013,7goAEvBoGMVSzo3fzXtC8c
0.721,0.861,7,-10.065,1,0.196,0.0385,0.00181,0.367,0.638,127.747,4ECbS5zFYPYMuKRVJpKmwQ
0.712,0.785,5,-6.418,0,0.0386,0.00363,6.95e-06,0.0878,0.975,117.643,6wBMTv8yTiNh50fqTkT0JC
0.794,0.965,9,-9.153,1,0.0433,0.0044,0.000462,0.109,0.72,135.03,5lHzMPMVQzzt2caYPaqbke
0.904,0.747,1,-7.218,0,0.157,0.296,0.00286,0.322,0.61,115.181,2wPjoNKQAfEdgEYrPIBwAD
0.674,0.735,0,-14.36,1,0.0909,0.00246,0.105,0.326,0.105,135.002,7AFsYEzfI8RsbjDhjFxWwy
0.783,0.89,8,-9.233,1,0.0537,0.0713,0.0228,0.125,0.59,126.989,1zKZ67UOkTuD5lyvZ2gwS9
0.913,0.596,11,-12.477,0,0.0707,0.00658,0.00349,0.078,0.973,127.215,6sT9MWlJManry3EQwf4V80
0.581,0.964,0,-5.888,1,0.0567,0.000101,0.351,0.119,0.573,132.661,7BudcB4Ns8LOmjwNhLtFsP
0.757,0.708,1,-15.232,1,0.0455,0.0814,0.206,0.224,0.554,108.928,0c4s0e7Wi7EOzfjr7XNIwz
0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,3PR79C1jVvLLLmgdyHkXl3
0.553,0.954,2,-4.671,1,0.0538,0.000274,0.151,0.188,0.235,130.046,7Duqn8un04Nz5n4PWk83Q5
0.606,0.977,1,-3.642,1,0.06,0.0206,0.5,0.179,0.809,109.41,2wPFy7SAFnt9Nj2TipWcqb
0.706,0.854,0,-6.536,1,0.349,0.224,0.0,0.956,0.683,103.12,4QyGhmhTBR56upH5u5fAYX
0.789,0.912,7,-6.673,1,0.24,0.0188,4.43e-05,0.126,0.57,129.934,4bkVHanUn0C861g2ilZUWf
0.85,0.398,7,-9.816,1,0.0534,0.0117,0.0,0.263,0.713,99.717,2fyTojfPYs67KBWN4WYRX7
0.361,0.901,4,-4.133,0,0.0443,0.00152,0.000246,0.286,0.481,144.974,1dJiXJaCG2uTzvWmJ7Fh08
0.69,0.928,5,-2.76,0,0.061,0.00937,0.0,0.547,0.604,130.889,5MzjQ95rdB2xt9DNa2IzaC
0.727,0.827,6,-3.109,1,0.0627,0.119,0.0,0.825,0.681,128.012,1bLVsavnUruupOI0Pxdm6I
0.716,0.807,0,-3.621,0,0.108,0.222,0.0,0.0935,0.61,130.004,5DdDbJvoaT8fqQMJkiGg4T
0.564,0.839,1,-4.493,1,0.0419,0.0151,0.0,0.34,0.317,130.068,6aj2PLLML1AF6Ja9tfULCk
0.466,0.747,4,-4.838,0,0.0795,0.417,9.76e-06,0.107,0.43,92.161,1rf3C6fWUJU2puq8Smqph9
0.703,0.813,11,-4.517,0,0.0574,0.0884,0.0,0.219,0.717,124.904,30VrBsh1STRBoIrhQOAwzK
0.61,0.906,0,-2.117,1,0.0648,0.00416,0.0,0.758,0.294,127.916,2cZrrQMjB63c0iIugYH9zS
0.655,0.798,2,-7.137,1,0.131,0.000658,0.0,0.335,0.855,128.103,2YdX7PEziOImkySNDWsaKM
0.645,0.891,6,-2.505,0,0.0387,0.0932,3.88e-06,0.379,0.568,124.915,2rgtCOVK2tpfao2VjURn84
0.608,0.614,2,-3.727,1,0.0285,0.227,4.06e-06,0.157,0.402,127.884,5VAKwJzAJgpysx7FL9W6MJ
0.651,0.898,11,-4.942,1,0.0391,0.152,0.0,0.11,0.599,126.051,5CYJB5Md92kvcrZ4lJDALY
0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,285HeuLxsngjFn4GGegGNm
0.549,0.981,11,-3.558,0,0.059,0.0178,1.8e-06,0.438,0.873,82.331,0C9jZPUv4SuaXkuEQw6L40
0.753,0.656,5,-7.122,1,0.0429,0.238,0.0,0.0989,0.602,91.064,4ZW6QfUewSO708NelnPZLF
0.652,0.921,5,-3.656,1,0.036,0.0209,0.0,0.127,0.678,89.225,6E1nJTrL619Lk4UIQn8AKC
0.709,0.942,4,-3.298,0,0.051,0.104,0.0,0.391,0.961,99.967,07O4YKMHCK9KfQ1gQ6nB3v
0.7,0.709,7,-5.006,1,0.0838,0.0048,0.0,0.029,0.624,122.019,1gv4xPanImH17bKZ9rOveR
0.789,0.716,11,-4.241,0,0.0432,0.129,1.07e-05,0.069,0.611,125.906,0AH6WMe3OlAlUb5miXt2FQ
0.725,0.931,4,-4.856,0,0.151,0.0428,0.0016,0.363,0.675,127.979,1HZh21C1yKBobybQzUtvsu
0.432,0.936,3,-4.537,0,0.0562,0.00691,0.0,0.14,0.499,157.469,0FLBNqc5oAiTt4J2e3fe3y
0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,32OlwWuMpZ6b0aN2RZOeMS
0.554,0.799,2,-6.339,1,0.0492,0.00323,0.03,0.349,0.353,127.952,272ZQ767zBuWMJ9uPf4LKY
0.483,0.866,4,-5.033,1,0.0789,0.0159,2.58e-05,0.162,0.862,173.557,0xAkPiBAlndlRVd741ZDjV
0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.792,109.95,0ttHpMs250dpFkCYAnuhnE
0.494,0.913,0,-5.289,1,0.0378,0.000165,0.00898,0.247,0.478,99.92,7GuLQiPvQbfzP0kqcvgIQQ
0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,5mkGfmJGFZpwK9nA5amOhv
0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,0LtsuNRz3IMRrHCYO9fKRk
0.434,0.912,6,-7.947,0,0.0527,0.000163,1.52e-06,0.403,0.586,175.256,1U6irC694JgPPyPtGLEA9Z
0.62,0.952,8,-4.452,0,0.0579,0.135,0.788,0.184,0.949,195.926,3qs3aHNUcqFGv7jMYJJCYa
0.56,0.859,4,-8.037,0,0.141,0.0136,0.521,0.672,0.114,124.663,0qnqsfFYgBo0sPHM2JmfTq
0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,2Foc5Q5nqNiosCNqttzHof
0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,0Puj4YlTm6xNzDDADXHMI9
0.734,0.864,2,-6.119,1,0.303,0.022,9.85e-06,0.246,0.47,105.932,5fpizYGbi5IQoEraj6FP0R
0.925,0.659,3,-4.763,1,0.231,0.206,7.88e-05,0.279,0.71,97.018,69bHJ9qs5FrUJbKP8xU8uZ
0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,15JINEqzVMv3SvJTAXAKED
0.659,0.919,11,-2.658,1,0.0333,0.155,0.0054,0.312,0.631,123.135,2HsjJJL4DhPCzMlnaGv7ap
0.452,0.788,7,-5.712,1,0.0326,0.00283,0.000116,0.441,0.793,126.739,2SUpC3UgKwLVOS2FtZif9N
0.577,0.808,1,-7.04,0,0.039,0.0338,1.33e-05,0.221,0.869,151.008,1oYYd2gnWZYrt89EBXdFiO
0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031,28IEbk5a7twNTbUEvWslUb
0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,34KTEhpPjq6IAgQg2yzJAL
0.761,0.881,11,-7.135,0,0.0387,0.0279,0.0736,0.318,0.964,120.254,5KITn310R8bC3aZeErFo6S
0.808,0.85,5,-8.772,1,0.0868,0.115,0.000109,0.316,0.717,106.855,3K0SJUQNbOkUprTFcwwAKN
0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,40riOy7x9W7GXjyGp4pjAv
0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,1Y13csEpu3TK5gQdzGLrd8
0.67,0.876,5,-4.905,0,0.0536,0.0127,0.00302,0.109,0.736,126.968,4VbDJMkAX3dWNBdn3KH6Wx
0.677,0.752,9,-8.092,1,0.0355,0.0105,0.00495,0.356,0.876,147.381,3zEKle6o8syCC2ngAUFgf8
0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,7MmG8p0F9N3C4AXdK6o6Eb
0.646,0.882,6,-5.648,0,0.0346,0.143,9.67e-06,0.335,0.908,120.837,7IsEXPk6qqt30FfQv4SZMa
0.395,0.941,4,-4.609,1,0.0723,2.13e-05,0.000238,0.268,0.681,174.209,43TxY9bYSyZ4QRPA0UJddL
0.862,0.484,10,-11.183,1,0.0421,0.798,0.00105,0.105,0.787,105.834,1TKPfF2fvn6gVLVfp3iG4j
0.523,0.908,3,-4.45,1,0.0438,0.000135,0.0,0.266,0.632,109.888,4mygCMA74xSGIqRLdfSzAb
0.751,0.736,5,-4.168,0,0.156,0.0206,0.0,0.265,0.352,130.014,1ve0SgTZkv3wdggJLqtBYU
0.723,0.881,2,-6.801,1,0.0332,0.0412,0.0263,0.095,0.935,136.277,1b6AW6uDrtrUN0Y6GJR45j
0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162.152,6GG73Jik4jUlQCkKg9JuGO
0.582,0.952,5,-3.848,1,0.0731,0.00324,0.0,0.223,0.655,103.027,2Fs18NaCDuluPG1DHGw1XG
0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,0gzqZ9d1jIKo9psEIthwXe
0.693,0.823,5,-3.761,1,0.0726,0.0932,0.0,0.328,0.741,87.904,1yKu2MhpwzDXXH2tzG6xoa
0.55,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238,6hQszXJIYhtjmSTmDqZpeU
0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,6vODhpvfWwdsO0i9MBWnEq
0.62,0.934,4,-3.427,0,0.0411,0.0201,0.0,0.19,0.887,91.234,4BcS4LomxUnQpzx4hCaJTs
0.483,0.818,11,-7.666,1,0.0444,0.114,0.0,0.367,0.691,175.668,4GiVcDqNQI0fc0yYuRGH9m
0.611,0.948,1,-3.751,0,0.0753,0.00183,0.0995,0.0969,0.79,133.004,4HRa9ZWcmZ8JD7UySPu0wT
0.356,0.872,2,-7.837,1,0.068,0.00417,0.00975,0.0997,0.607,166.3,3dOAXUx7I1qnzWzxdnsyB8
0.537,0.882,0,-2.306,1,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,1pHP4JeQV9wDx87D6qH9hD
0.674,0.908,9,-3.262,0,0.0325,0.0714,0.000104,0.121,0.861,127.985,6YX75Ps2XsWn9dOzwbqmNV
0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,0v1XpBHnsbkCn7iJ9Ucr1l
0.519,0.77,7,-8.788,1,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,5JJDu0Z5DKe7mR31MGksSg
0.581,0.916,6,-4.157,1,0.0465,1.38e-05,0.00369,0.0923,0.58,124.731,4YrqYew4zZm1H6h48n0LTj
0.851,0.92,8,-2.989,1,0.201,0.0319,0.000525,0.128,0.545,94.516,5QD28FqaM3jTfsqWwvRZwv
0.544,0.378,9,-8.607,0,0.0264,0.719,0.00035,0.105,0.149,91.078,5rpRzNcJZqKQXk9PIjreB6
0.546,0.724,10,-8.639,0,0.0427,0.000273,0.667,0.133,0.586,89.991,5mc6EyF1OIEOhAkD0Gg9Lc
0.853,0.606,0,-4.596,1,0.0713,0.0561,0.0,0.313,0.654,94.759,3WkibOpDF7cQ5xntM1epyf
0.886,0.626,11,-2.528,0,0.277,0.265,0.0,0.024,0.856,93.989,6mcu7D7QuABVwUGDwovOEh
0.522,0.932,11,-2.87,1,0.255,0.119,0.0,0.177,0.33,129.473,7bHT9osSq1rwT2yaImzqCi
0.509,0.928,10,-2.557,0,0.0508,1.47e-05,0.000978,0.131,0.49,132.274,6G3waRixEIXegXfbRTaIqJ
0.65,0.651,2,-6.47,1,0.0619,0.00061,0.0,0.241,0.468,132.991,4MqMpR4oTZz1ihPmZEo0eH
0.703,0.684,8,-6.532,1,0.0778,0.00164,0.000378,0.0744,0.217,126.027,3l2xQwzdNcor10Pz49JqeN
0.697,0.842,9,-4.403,0,0.173,0.00686,1.83e-06,0.681,0.733,127.023,7jhVSe15aMv8r2XFg3AyCF
0.64,0.792,10,-4.875,0,0.0419,0.000538,0.604,0.0745,0.383,128.001,582JLMTy2WCHPgKFJ4xCq7
0.668,0.829,11,-2.748,0,0.0334,0.00572,0.0,0.358,0.648,127.0,6KBD2g9nzhDlPdW7cbAEix
0.826,0.784,0,-5.854,0,0.0636,0.0665,0.0,0.143,0.757,127.047,4q71x7UmINGOmompqc6IkC
0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,4wkQmYpAaMe41Rc3sYZ7Vz
0.636,0.833,10,-4.515,1,0.0435,0.0585,0.0,0.144,0.0766,97.951,5CQbQMgWUL0ejMYvGrnGOo
0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,5UqCQaDshqbIk3pkhy4Pjg
0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,07nH4ifBxUB4lZcsf44Brn
0.663,0.822,9,-2.909,1,0.0557,0.00413,0.00318,0.234,0.567,128.002,4A9muaPohipIDZBoO3hZcc
0.544,0.915,8,-3.405,1,0.0841,0.129,0.000914,0.115,0.51,126.094,4J7CKHCF3mdL4diUsmW8lq
0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,0R7YVi7w41Dr9jU5vblAok
0.654,0.908,0,-5.184,1,0.0812,0.00134,0.0,0.409,0.676,128.046,0aHbHK2fHzhYVdllnkK7wR
0.623,0.862,7,-4.89,0,0.0384,0.00991,0.0211,0.79,0.0472,127.969,0tGu72ptDWmomSDIPOSKhq
0.67,0.933,11,-4.482,0,0.0871,0.0271,0.723,0.596,0.751,101.015,0r8jyNzQuy5kbD0Y3II9FU
0.751,0.837,1,-3.347,0,0.126,0.00121,0.0,0.0296,0.63,128.012,2TKayhEbjDQzsTqheVCG7H
0.66,0.685,2,-6.658,1,0.0477,0.0165,0.0,0.442,0.32,119.991,2J4Alm5zUad4hB5bY2HhtV
0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,6YwLgicpvVuMt1eE2OldwQ
0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969,7xYnUQigPoIDAMPVK79NEq
0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,2kQuhkFX7uSVepCD3h29g5
0.714,0.821,6,-7.635,1,0.176,0.041,0.0,0.116,0.649,95.999,69gRFGOWY9OMpFJgFol1u0
0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,2ndnVdR8si7CW9T8vJRHyW
0.721,0.883,5,-4.24,0,0.147,0.132,0.0,0.391,0.891,163.992,2ht3oZ07SNDgYN8xVN2rOP
0.757,0.848,2,-4.234,1,0.335,0.0481,0.0,0.121,0.686,139.995,2rzBvHM9h36Tpdj7Jdajka
0.621,0.799,7,-6.202,0,0.0744,0.0359,0.0,0.25,0.406,127.891,7ee6EAv1CBaLP13IHPlpwt
0.637,0.879,1,-3.861,1,0.0613,0.000288,0.00489,0.33,0.494,125.982,5wLwzPICz84oXnpwMOWgtk
0.709,0.958,7,-2.259,1,0.0599,0.0477,0.0,0.403,0.695,127.976,2SinkCL9TApmmmsHInM2sj
0.696,0.741,9,-4.695,0,0.0537,0.0175,0.71,0.0385,0.763,125.982,5qIdM6aQsg9DApUsMI2n8x
0.635,0.887,5,-3.323,0,0.0544,0.0453,0.000272,0.128,0.657,127.962,4gFUGo1yqElV16pdGU1WJC
0.442,0.83,9,-4.02,1,0.146,0.128,0.0,0.129,0.578,89.338,6OEolOOk9Gh9bqkdpfIOl0
0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315,4X4tgBEUiT6WqB2oTJ5ynH
0.683,0.897,6,-3.331,1,0.0773,0.000668,1.7e-06,0.166,0.536,105.041,0FRCItQsKhyIge8dB6v81o
0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,4kLLWz7srcuLKA7Et40PQR
0.795,0.523,1,-7.165,1,0.0423,0.061,0.0,0.0914,0.855,133.024,5dNfHmqgr128gMY2tc5CeJ
0.911,0.551,8,-3.75,0,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,3aw9iWUQ3VrPQltgwvN9Xu
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,1dzQoRqT5ucxXVaAhTcT0J
0.529,0.768,7,-5.51,1,0.0566,0.00224,0.00075,0.297,0.769,127.316,6yl8Es1tCYD9WdSkeVLFw4
0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917,3ZdJffjzJWFimSQyxgGIxN
0.726,0.537,0,-8.896,1,0.114,0.316,0.0,0.0707,0.882,96.889,7jIAttgQTpLDoNtykIQXjH
0.758,0.686,11,-6.346,1,0.0792,0.0848,0.00127,0.142,0.444,130.007,0Oe49j06Bjrxs8PltuVeaW
0.792,0.694,8,-8.496,0,0.33,0.0619,2.32e-05,0.25,0.804,177.094,4LGMSdeKOUoy5Wf75Je0Hl
0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,0ByMNEPAPpOR5H69DVrTNy
0.611,0.689,7,-4.976,1,0.041,0.00455,0.0,0.514,0.704,144.992,5kGCh49aqeRMkEOhQ9mcrW
0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,55h7vJchibLdUkxdlX3fK7
0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,2dCmGcEOQrMQhMMS8Vj7Ca
0.846,0.438,11,-4.981,1,0.141,0.2,9.43e-05,0.0939,0.512,85.013,61LtVmmkGr8P9I2tSPvdpf
0.751,0.783,4,-3.724,1,0.0859,0.00379,0.0,0.036,0.816,119.975,2CEgGE6aESpnmtfiZwYlbV
0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01,7ElF5zxOwYP4qVSWVvse3W
0.528,0.906,8,-4.304,0,0.0792,0.0333,0.0,0.187,0.542,127.981,3IzaEzfHPfxG3uolyTARny
0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,4356Typ82hUiFAynbLYbPn
0.835,0.805,1,-2.545,1,0.033,0.0166,0.0,0.345,0.891,122.98,7gDKfEMIhyyO4asgEXwcrs
0.704,0.849,0,-7.32,0,0.0321,0.172,0.000414,0.15,0.962,103.456,5tIZyzhsZhXEDK7PtlFD6J
0.965,0.857,11,-8.458,0,0.17,0.00131,0.0,0.0726,0.951,127.656,6jBCehpNMkwFVF3dz4nLIW
0.648,0.942,10,-2.881,0,0.0878,0.021,0.0,0.0594,0.73,129.007,7HacCTm33hZYYN8DXpCYuG
0.914,0.586,6,-8.435,0,0.33,0.00203,1.58e-06,0.0992,0.655,116.371,2tY1gxCKslfXLFpFofYmJQ
0.813,0.693,10,-8.0,0,0.266,0.0343,0.0,0.121,0.618,103.508,0YEC3pNS0uIKvZb5u4lgsu
0.82,0.731,9,-6.02,1,0.159,0.0133,1.94e-05,0.131,0.793,127.076,5RzFJd6W40SDTyZkX6xx45
0.729,0.593,9,-7.666,1,0.0327,0.0309,0.0,0.207,0.805,95.963,76fKBwy1XNB6GaZMJyUhuI
0.809,0.562,11,-7.694,0,0.0534,0.0816,0.000418,0.105,0.798,130.003,6cckkNz643s6DcIBdEuPDd
