danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.37,0.467,5,-9.013,1,0.0273,0.0205,0.572,0.109,0.182,94.485,0yc6Gst2xkRu0eMLeRMGCX
0.387,0.659,3,-6.492,1,0.0434,0.275,6.44e-05,0.0861,0.287,146.048,4giCxIFPZNQIP4bIZM4sqH
0.462,0.836,11,-5.766,0,0.0621,0.00517,0.0,0.18,0.671,168.766,1QFh8OH1e78dGd3VyJZCAC
0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,2EC9IJj7g0mN1Q5VrZkiYY
0.269,0.853,7,-4.647,0,0.0854,0.000249,0.000246,0.118,0.179,141.581,51c94ac31swyDQj9B3Lzs3
0.488,0.792,5,-7.882,1,0.0373,0.242,0.0147,0.217,0.617,137.541,4ZSDreApKOo6eQYFx9qXfD
0.703,0.58,9,-8.611,0,0.0282,0.461,2.74e-05,0.518,0.896,119.855,5qRJD1yaLJ5s0J3JpbgnwA
0.461,0.185,2,-18.087,1,0.0502,0.604,0.0,0.121,0.405,95.509,3HuJDcOWx0gE9Yng2uWY7K
0.666,0.291,6,-9.039,1,0.0268,0.56,0.0,0.114,0.416,91.841,5agRdN48WN57DGLja3klwV
0.305,0.372,4,-15.089,0,0.0432,0.499,0.723,0.637,0.125,131.245,5WJU527RQNyMLuKecjsL8V
0.423,0.862,0,-5.13,0,0.0695,0.00791,0.0,0.133,0.462,154.746,6ich2xMH5AR39V85miIAN8
0.559,0.543,1,-5.429,1,0.302,0.00133,2e-05,0.0577,0.337,75.958,1nLnpLXvl68RZCSjfkyiaa
0.423,0.96,11,-3.709,1,0.0888,0.0067,7.72e-05,0.277,0.449,100.892,1H0AGrEkR1Jdvw8CQs3fc0
0.582,0.529,11,-7.637,1,0.0248,0.00961,0.000554,0.113,0.567,166.134,0vCTQcxSGAgjHaiAsIANKn
0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,3DamFFqW32WihKkTVlwTYQ
0.55,0.783,11,-6.173,1,0.0331,0.00711,0.0,0.342,0.677,77.505,3nMXGixKDuQ7QeOonPlXo9
0.484,0.959,6,-6.528,0,0.193,0.000723,0.0666,0.108,0.327,154.956,4tXRqXkadftGd0LxN0fL0O
0.675,0.874,0,-3.294,1,0.026,0.0357,0.0,0.148,0.789,93.284,1EiSEUs3FuRZDBU23MuUN3
0.435,0.895,10,-8.7,1,0.0421,1.13e-05,0.0318,0.19,0.668,119.659,3w5Ekq9O8g0gGFEsT77Ydi
0.607,0.652,1,-8.812,1,0.0356,0.61,0.936,0.0772,0.882,152.033,7mgKdwXs4LalUeFoWQQxRu
0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,3cJjqvXbFwiWgnuWgoyhPM
0.547,0.975,4,-4.339,1,0.0669,0.00327,0.000234,0.363,0.635,139.015,4PvkzQRA7ygm62jHUYYefz
0.379,0.76,9,-10.961,1,0.0378,0.00298,0.0296,0.104,0.491,99.436,73TxYZd0lBCVRrHawrAglA
0.159,0.946,9,-5.756,1,0.0629,0.0235,8.06e-06,0.387,0.309,165.014,4A065x9kJt955eGVqf813g
0.305,0.833,6,-7.981,1,0.0398,0.000327,2.36e-05,0.091,0.586,100.675,5sFDReWLrZHLFZFjHsjUTS
0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,7v9VgPcjy7gPRsHZjKPUhU
0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,07Ugv4TA7PvQfoqetnmLrS
0.476,0.49,4,-6.591,0,0.0268,0.39,6.16e-05,0.146,0.211,77.042,0QvFfvwBldCRPYh3cZlDP8
0.6,0.243,4,-17.085,1,0.0366,0.89,0.0022,0.249,0.468,110.535,2WOjLF83vqjit2Zh4B69V3
0.426,0.888,0,-3.72,0,0.0987,0.000455,0.0,0.306,0.387,144.111,0M3adYbGtyRHACP86dey1H
0.426,0.934,7,-4.063,0,0.0685,2.97e-05,0.0089,0.113,0.285,160.077,4EyPadLFhtWojU7mkT5hqT
0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,0KKkJNfGyhkQ5aFogxQAPU
0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,1qRA5BS78u3gME0loMl9AA
0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,7tr2za8SQg2CI8EDgrdtNl
0.616,0.476,8,-7.351,0,0.029,0.137,4.26e-06,0.235,0.379,127.982,12jmugLskEWmYRLKYfMNSk
0.576,0.418,4,-9.561,0,0.026,0.388,1.11e-05,0.129,0.169,96.698,4cf1yy01sMaBVd05P6pwnh
0.495,0.722,6,-8.108,0,0.357,0.0697,0.0,0.113,0.539,175.627,4tqcoej1zPvwePZCzuAjJd
0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97,6bUNEbXT7HovLW6BgPCBsb
0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,7GVUmCP00eSsqc4tzj1sDD
0.3,0.88,5,-4.573,1,0.0465,1.37e-05,0.0273,0.0746,0.563,207.92,4vtB5TaZa1APUogh7ZsyCw
0.297,0.983,4,-4.197,0,0.0635,0.00114,9.44e-05,0.0857,0.305,168.939,1QXu6R4VKymjyjI0A2kkw9
0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,6b8Be6ljOzmkOmFslEb23P
0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965,2V4bv1fNWfTcyRJKmej6Sj
0.642,0.685,0,-6.727,1,0.0261,0.0526,4e-05,0.159,0.669,111.992,21rVxc7R0xDf3miPB6yujX
0.548,0.829,1,-4.103,0,0.285,0.339,0.0,0.537,0.452,93.62,23bOfmnZiN42pB1frXNyak
0.554,0.885,2,-6.212,1,0.0443,0.0323,0.0238,0.345,0.367,104.945,7nmtH3cyqEmKz8F09V60yO
0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,0I3q5fE6wg7LIfHGngUTnV
0.458,0.427,5,-13.063,0,0.0326,0.801,0.637,0.152,0.131,119.776,3w1tpXodEwnCrlCLXfwyEd
0.492,0.402,11,-10.313,1,0.0505,0.78,0.735,0.116,0.349,99.503,2l3U99pAeQESYx2LWiXw6t
0.674,0.398,5,-8.89,0,0.0371,0.356,0.125,0.107,0.644,81.509,2w3E6kRMfdxutWqOnT3zZi
0.423,0.526,5,-8.645,1,0.071,0.0982,0.228,0.118,0.197,120.0,7DmmtbiuR9KTvFgjvTJOy8
0.459,0.452,8,-11.495,1,0.0329,0.812,0.262,0.179,0.116,114.965,4IaxICT0QxX02k8Q7FsZ1X
0.36,0.0882,4,-14.273,1,0.0307,0.969,0.221,0.113,0.15,57.841,2R13BVTRKH69UCmVqiLhrl
0.733,0.629,10,-11.293,0,0.0316,0.0206,8.11e-05,0.322,0.961,106.53,03txu7m1tUKMCDXmD3UTCB
0.632,0.856,10,-3.463,1,0.0348,0.0624,0.0,0.347,0.867,119.397,3Fzlg5r1IjhLk2qRw667od
0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,2PpruBYCo4H7WOBJ7Q2EwM
0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,3d9DChrdc6BOeFsbrZ3Is0
0.492,0.727,4,-7.256,1,0.037,0.00196,7.43e-06,0.402,0.524,128.068,51Guynb4rpQvkvsjSWXDRs
0.806,0.584,9,-7.173,0,0.0786,0.336,0.00445,0.121,0.322,115.948,52qc2AgpmaApIkPwc3IJ5n
0.713,0.895,2,-7.137,1,0.0357,0.0699,0.337,0.107,0.597,120.033,5OsAKEFrXn9KrBvWollyO7
0.544,0.925,9,-3.828,0,0.0406,0.00327,0.000399,0.284,0.789,101.984,7H5WVBQdSnJ1zmu8JoD6pg
0.541,0.49,5,-6.112,0,0.0897,0.0992,3.99e-06,0.15,0.481,108.031,7a4hhCV3GlgA7a8wwJBy5B
0.178,0.931,7,-3.366,1,0.0831,0.0128,0.000714,0.334,0.184,112.447,2VVRmrgSmyYnEZsBTsnIRz
0.44,0.951,11,-2.356,0,0.0527,0.00131,0.0,0.36,0.72,124.134,3RErQ95ws6sABDLXKLJy1s
0.376,0.423,4,-8.499,0,0.0242,0.54,1.23e-05,0.361,0.299,85.213,2LNV0347QKt4AHxRSfCBij
0.482,0.735,2,-3.681,0,0.0303,0.279,0.0,0.263,0.117,107.06,5x6VIBZmKfpC7fNvPYSriZ
0.132,0.901,9,-2.562,1,0.0678,0.0195,0.00721,0.369,0.346,99.209,7IN0xNq5UxvsJXTqZ3rdSE
0.538,0.115,10,-19.536,1,0.0335,0.883,8.42e-05,0.113,0.312,102.296,739sLmfUkVFoyPtb0C3263
0.644,0.779,8,-8.108,0,0.0426,0.236,0.843,0.702,0.49,123.003,6T3nXjGX5dEbBesG68QZRZ
0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,3a1lNhkSLSkpJE4MSHpDu9
0.788,0.573,7,-11.944,1,0.0488,0.036,3.42e-06,0.0324,0.963,109.004,2ez3h86fQEoyO6zWt4xn7h
0.381,0.98,2,-2.742,1,0.0719,0.00519,0.000319,0.332,0.216,126.057,41nttXLEzPouvKuXRbjDyq
0.536,0.915,2,-4.993,1,0.0581,0.154,0.000788,0.372,0.472,115.037,3I7OmVsk4Hm5LBbs2GmhlD
0.715,0.794,10,-5.426,1,0.163,0.132,0.0,0.361,0.606,119.994,7qdaW0GN4jcAhZg3hSozrY
0.691,0.483,5,-13.113,0,0.0675,0.141,0.0,0.109,0.685,95.292,6kgtDR0FQkq79Y5xbiUgex
0.827,0.595,3,-13.909,0,0.0565,0.182,0.0,0.0785,0.921,118.741,3zYpRGnnoegSpt3SguSo3W
0.697,0.736,11,-6.594,0,0.0384,0.167,0.00878,0.124,0.42,120.0,6mxTH1ebYmEQyWAbSY1LeG
0.45,0.137,1,-17.71,1,0.0372,0.931,0.0259,0.111,0.108,118.018,01Dc5vTMc9axpkvDUy0yiD
0.626,0.432,2,-11.948,1,0.0283,0.633,0.00239,0.127,0.361,137.93,3G9ETaH55bMQx8hwNhAgbU
0.413,0.1,0,-16.349,1,0.0332,0.784,0.381,0.0819,0.186,110.696,5AeoHJUx0PJXAzN425xryh
0.676,0.249,7,-13.927,1,0.031,0.925,0.0209,0.108,0.185,122.007,4g3oBHp2SWcMAN17pLRhu2
0.255,0.394,2,-12.609,1,0.0309,0.653,0.1,0.148,0.267,145.315,3lw0CSMQ88LcN0ZMP6DlWi
0.619,0.369,0,-11.189,1,0.0286,0.486,0.00303,0.111,0.378,114.844,63XEl1dXbErfNDia83Ao3B
0.542,0.318,0,-12.797,1,0.0369,0.826,4.07e-05,0.106,0.489,88.881,435XaJ1Mqo5Pd7AwRE7nrF
0.6,0.186,3,-15.926,1,0.0317,0.909,0.00102,0.104,0.468,110.044,3Kj2EWpIBnvETsYq4cq0IH
0.324,0.166,9,-17.732,1,0.038,0.911,0.0974,0.101,0.169,134.915,7KxlQrTePk82UyI1Daz2Cr
0.396,0.831,0,-4.913,1,0.0359,0.0382,9.62e-05,0.0721,0.18,81.175,1Z5Uc9jMuuVQxtRZTforfX
0.593,0.318,0,-15.592,0,0.0307,0.873,0.849,0.0943,0.115,120.011,3gh9Zn8nAfJyZqZX3pcwzm
0.617,0.248,11,-14.998,1,0.0378,0.761,0.599,0.114,0.619,161.903,2Yu0AtCUsskiFKqtLCm0zc
0.418,0.508,1,-12.464,1,0.0341,0.107,7.39e-06,0.112,0.293,112.83,172TyTNb8qVzBx56tyBu5C
0.419,0.543,10,-10.617,0,0.052,0.00041,0.000109,0.174,0.442,136.413,1HyeiawWVyzv9mT8ch2GY2
0.819,0.64,2,-9.124,0,0.0371,0.0397,0.000149,0.304,0.917,112.637,6jMpvxSOhGirrDniVBqEjH
0.583,0.584,0,-6.453,0,0.0363,0.0374,0.0,0.141,0.345,107.937,4itkS9rw2pjr9PqnOOhxpb
0.514,0.34,0,-12.779,1,0.0537,0.00142,0.0173,0.213,0.269,145.992,62uLNJgVZaFiEiKV4LpoYJ
0.155,0.426,4,-10.418,0,0.03,0.0624,2.34e-05,0.136,0.118,181.52,6DxGfoPphQw6FYwB7FNj4U
0.798,0.836,2,-5.688,1,0.0823,0.00587,0.0218,0.593,0.516,113.011,2WTFegdC6GhgbL7s6EhR4Y
0.809,0.75,2,-5.285,1,0.0325,0.174,0.182,0.079,0.959,117.563,7j619sw9uZgcHxch4dOKAQ
0.496,0.699,2,-6.645,1,0.0535,0.00144,0.00419,0.123,0.727,172.767,5wtEbkf3c9NKMssv7nGuI7
0.816,0.854,9,-5.386,1,0.0837,0.0304,4.69e-06,0.115,0.586,120.917,3eQ02G00Pev9gMdn3ZBCxa
0.565,0.832,8,-5.751,0,0.108,0.0638,0.0288,0.386,0.847,143.303,3HlK8txWAdtKMrbsqX40pl
0.293,0.676,2,-8.941,1,0.0279,0.000219,0.0153,0.322,0.378,170.919,3LMlFQkPq3LvoCyATVu0Fq
0.676,0.167,9,-19.703,0,0.0508,0.486,0.826,0.213,0.441,134.309,0IXF4yLGlUkaXUataXDin8
0.622,0.368,4,-14.22,1,0.0594,0.338,0.0,0.23,0.266,72.764,38705PDjZZVeWxfTRsTlJr
0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,3EYOJ48Et32uATr9ZmLnAo
0.577,0.808,1,-7.04,0,0.039,0.0338,1.33e-05,0.221,0.869,151.008,1oYYd2gnWZYrt89EBXdFiO
0.387,0.791,4,-5.136,1,0.0405,0.259,0.000196,0.203,0.559,144.889,2aaN7dHdFmYogZtEEHzu8K
0.614,0.485,9,-8.636,1,0.0244,2.72e-05,0.000788,0.098,0.707,104.979,3KSm9k5c1aZHGEesR7lBZ2
0.467,0.645,1,-7.614,0,0.0365,0.101,0.00515,0.144,0.71,127.468,6RgrpOgbTI3M2qvA8XIvTb
0.487,0.369,11,-13.424,0,0.0406,0.736,3.75e-05,0.0925,0.106,183.114,1gk3FhAV07q9Jg77UxnVjX
0.504,0.985,8,-2.729,1,0.271,3.15e-05,3.24e-05,0.162,0.424,108.012,5Zj7ovvDDhalqPBSoC2EHI
0.182,0.388,4,-8.672,0,0.0324,0.544,0.00134,0.114,0.0392,139.276,3SGP8It5WDnCONyApJKRTJ
0.875,0.407,4,-10.505,1,0.0376,0.0769,0.000785,0.116,0.777,109.088,1MsBRSbt5dqJSw3RxXtvCM
0.671,0.712,2,-7.815,1,0.0476,0.429,0.0,0.103,0.462,113.805,2fuCquhmrzHpu5xcA1ci9x
0.32,0.937,6,-10.392,1,0.0553,0.000333,0.159,0.344,0.684,155.621,0W0s27FypnkXjJTJKUAnx0
0.506,0.681,7,-7.534,1,0.0258,0.206,0.00381,0.19,0.305,78.518,1dxuwlF77lBxlyrCBez6a9
0.584,0.533,10,-7.11,0,0.0305,0.684,0.0,0.306,0.224,131.745,3YKptz29AsOlm7WAVnztBh
0.498,0.666,4,-7.553,1,0.0305,0.0144,0.117,0.11,0.178,147.075,6rCQnAXP0UKEGKPZF8u5iL
0.312,0.824,7,-6.078,1,0.0442,0.049,0.003,0.323,0.337,170.848,4zUQJUDjB6fOm4MCizojp4
0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,0rKtyWc8bvkriBthvHKY8d
0.657,0.541,9,-10.883,1,0.0296,0.757,0.588,0.0589,0.568,99.022,442vojce8QY34Fy0OfIDtr
0.542,0.812,8,-5.92,1,0.0576,0.353,0.787,0.0844,0.731,172.432,0ipCht4s0zuTzjLvLDstXf
0.551,0.373,5,-9.019,1,0.0305,0.636,0.704,0.123,0.252,99.87,6RxrxLYgO699z7rieJlOgB
0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,0sKlV58cODrjxGFOyf9IXY
0.723,0.818,7,-5.946,1,0.0366,0.138,0.748,0.218,0.894,135.122,0yhwdmbgkKdE1plV8xWdrd
0.768,0.393,0,-11.737,1,0.04,0.226,0.361,0.0923,0.443,131.989,47GsUibP7RiUL7SQ7YFfhu
0.697,0.395,6,-13.58,1,0.0281,0.428,0.653,0.173,0.876,113.589,5gRcv46AMTrosmTOqrOV3Q
0.31,0.83,1,-8.527,1,0.0482,1.53e-06,0.146,0.137,0.617,170.568,54UFDHWI2q7WHfrGbSNWph
0.449,0.945,3,-6.652,1,0.0858,0.0164,0.914,0.0912,0.155,127.956,6hjVajm2JfjhXs803HqqMO
0.805,0.833,1,-6.73,0,0.12,0.0859,0.0,0.0578,0.703,109.076,1gnwGVoG7V08vMX3hyr90x
0.863,0.615,5,-5.875,0,0.0392,0.242,0.00749,0.113,0.315,110.054,7Dj5qxfo9DmBCPMUYZFLxE
0.198,0.162,1,-15.815,1,0.0343,0.926,0.00896,0.135,0.0527,70.453,59acp1OhcvxwVBwQJBYKuX
0.448,0.263,11,-11.98,1,0.0373,0.824,1.91e-06,0.106,0.451,109.889,0KyzXQhY2yzcb1FYCHkZc2
0.51,0.363,5,-8.635,1,0.0304,0.853,0.0,0.109,0.426,78.0,1TPLsNVlofwX1txcE9gZZF
0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.414,116.11,0sCeNwt8xRCMR4NhKpMyBe
0.282,0.696,5,-5.081,1,0.0425,0.00132,0.0,0.697,0.362,149.56,5Or7qYzXrTvGLtGPdSq0zV
0.586,0.337,5,-10.829,1,0.0262,0.0453,1.11e-06,0.106,0.402,88.632,0gcTfq2wzoKGC28lmMAwOK
0.574,0.765,4,-7.755,1,0.128,0.0141,0.00378,0.136,0.613,117.636,1IDAJagxB9AQjjYXaiDK1j
0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,3BQHpFgAp4l80e1XslIjNI
0.455,0.396,10,-6.676,1,0.0312,0.879,0.000194,0.106,0.289,125.436,3OfofodOTLTtJzVXXkgNW5
0.617,0.633,7,-8.782,0,0.0474,0.288,0.00044,0.324,0.258,120.249,1Fo8UMNLf1t4Q0fEWG6QBP
0.719,0.483,7,-10.723,0,0.0441,0.555,0.000137,0.687,0.609,85.981,3Ta3a06kFTBkqADHg4J6KH
0.63,0.316,6,-11.885,1,0.0293,0.898,0.00217,0.0616,0.477,82.529,3JEye8rsrvGdlrBvZUgNIL
0.423,0.724,1,-5.029,1,0.216,0.0795,0.0,0.105,0.277,75.166,6ixxKDKXo0W0Z15UjUbTJj
0.619,0.22,0,-13.843,1,0.0672,0.782,1.19e-05,0.124,0.426,75.143,3M8FzayQWtkvOhqMn2V4T2
0.711,0.967,7,-5.204,1,0.0474,0.0849,0.0,0.245,0.892,145.02,38bDGWuyYdSdNfrFfbCiVS
0.616,0.278,1,-16.973,1,0.0283,0.357,0.192,0.153,0.443,100.325,78P3mF3w6APwFpnd6UFH4J
0.295,0.924,5,-3.407,1,0.0678,4.02e-05,0.00462,0.377,0.219,171.941,1yYE8EyuIV0rrvQ1bA2Fyf
0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,1JQ6Xm1JrvHfvAqhl5pwaA
0.637,0.856,2,-4.34,1,0.034,0.0187,1.99e-05,0.0157,0.846,113.322,5S9Os6xwdncvFEhj0RJRHv
0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,2RlgNHKcydI9sayD2Df2xp
0.349,0.152,4,-13.614,1,0.0342,0.938,7.72e-06,0.123,0.251,71.173,5KQomIB8LuN5VLwF3LjGR2
0.609,0.731,10,-4.688,1,0.0576,0.309,9.37e-06,0.247,0.486,86.988,6eHTpGwBsuo5Jb4cwAfhIu
0.61,0.733,10,-4.566,1,0.0742,0.337,6.45e-06,0.16,0.479,87.008,1HNGuA5tTgSZY6e1SOz6F1
0.549,0.937,0,-2.711,1,0.0492,0.0298,0.0,0.184,0.787,85.988,5gU6G0kY3uDQyMHqx6ipgS
0.629,0.572,5,-9.332,1,0.0307,0.32,0.000853,0.109,0.182,93.997,3ieLey98V9mIIh3W9gBlPF
0.796,0.794,5,-5.661,0,0.0386,0.536,0.29,0.0896,0.853,136.055,7GHqPV9RCRofSXh68htAkg
0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,0BRHnOFm6sjxN1i9LJrUDu
0.607,0.667,7,-6.655,0,0.0395,0.14,0.000142,0.0911,0.273,129.895,2y14MWseQnWXApjJjNCPm8
0.597,0.568,5,-8.559,1,0.342,0.242,0.0,0.0838,0.342,84.052,6LBpGdlukUARutol7VgWIS
0.591,0.611,0,-8.666,1,0.0571,0.0217,0.403,0.232,0.181,136.007,1z14nSZZMLIQIc1jLWLrAX
0.253,0.145,7,-17.114,1,0.0383,0.958,0.093,0.0863,0.165,86.789,2JU3S0fBRx71WdoPNxjJTf
0.734,0.649,8,-6.235,0,0.313,0.466,0.0,0.116,0.158,95.1,7BjygzvUpf8P7X6uWzIhsF
0.775,0.707,10,-5.339,0,0.152,0.397,0.0,0.874,0.78,104.979,3gJDgenxLephg09x86IxPs
0.672,0.704,11,-6.628,0,0.165,0.111,0.0,0.115,0.188,100.986,7CzWRneYi3P7dZqJM0SkUs
0.803,0.453,9,-7.762,0,0.0342,0.155,0.48,0.112,0.554,103.7,0z9wd0r114hdIQp9UuJZHa
0.466,0.473,7,-9.233,1,0.03,0.0551,0.787,0.145,0.117,135.659,7IQpjuLGzQZr2kSz8QiJTe
0.447,0.446,7,-9.488,1,0.0252,0.00554,0.66,0.136,0.354,100.968,5NojhthFAKq7kNUOczVjCi
0.507,0.729,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,6GyFP1nfCDB8lbD2bG0Hq9
0.76,0.714,0,-7.134,1,0.0274,0.175,0.0,0.0778,0.774,110.007,7GH4CmhitO7eLNLnUBtduQ
0.637,0.318,10,-10.07,1,0.0716,0.622,1.58e-06,0.125,0.383,74.11,7zzoxJbgjme3366mOp5UnH
0.55,0.525,7,-8.754,1,0.0275,0.288,0.0172,0.106,0.806,171.172,5vd1QZ0tdXOExiegC55IAS
0.476,0.652,1,-4.604,0,0.0258,0.613,0.606,0.159,0.229,98.917,2ZdhT6LQBfzCgM2XXQrfUh
0.465,0.727,8,-5.181,0,0.0353,0.0112,0.802,0.0964,0.465,118.149,24GCf1A4pOTEDDcBponpjn
0.666,0.798,9,-11.26,1,0.0477,0.00848,0.00186,0.585,0.442,115.382,3ckd4YA4LcD3j50rfIVwUe
0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,4L5r9XNiWJ7cbqcIiNvVes
0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,1aj4GXfmEYXfdVZohCpNKu
0.42,0.288,10,-12.597,1,0.0312,0.817,0.0,0.306,0.699,177.1,1PXMeiIRNZnj4jj77DPwKz
0.714,0.885,5,-8.805,1,0.0414,0.21,0.0203,0.103,0.952,118.657,6iEdOcozqnI8Ww5hRy9a2w
0.751,0.732,5,-7.616,0,0.0517,0.101,4.46e-05,0.119,0.675,100.02,5m6F6glTwHhsolaKD0gGu0
0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232,4qM461TqtpnP4GLRIXwEnW
0.179,0.026,0,-30.937,0,0.0385,0.996,0.89,0.0836,0.068,77.116,1QmhkjuUlosROqKk59sBSK
0.428,0.0171,5,-23.331,0,0.0384,0.995,0.899,0.114,0.0349,69.289,7ztPYJ5ZBE4XpvazukN9Mo
0.249,0.0279,7,-29.617,0,0.039,0.975,0.966,0.103,0.037,84.122,0XiMoe7Dh3CcF5sYNWIwYR
0.424,0.668,0,-6.847,1,0.0314,0.182,0.0,0.161,0.442,78.502,0l5orJ4UauYhiq0pitl889
0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,2aibwv5hGXSgw7Yru8IYTO
0.495,0.6,5,-4.98,1,0.0275,0.00132,0.0,0.253,0.326,99.604,3Hy2SSGmmQbdv3emGLjwLM
0.475,0.579,5,-4.096,1,0.0334,0.609,0.0,0.0756,0.466,178.151,5gw8HNcrqliEw0X6pPrPvG
0.569,0.707,2,-6.736,1,0.315,0.0179,0.0,0.0948,0.516,140.4,46h7yzNgZQNuyn5BwBHQeS
0.422,0.99,11,-4.007,1,0.1,0.0033,1.03e-06,0.345,0.174,124.6,5sVPOuJJAmidyxU8LjJBVu
0.282,0.903,4,-6.598,1,0.068,0.0333,0.000347,0.354,0.543,165.686,6uufS093628MRruPbXiW5g
0.857,0.538,5,-9.581,0,0.0786,0.47,0.947,0.267,0.962,153.986,0tutwq4hC8qFaLvLb1rEFQ
0.595,0.937,6,-6.938,1,0.0417,0.0642,0.00481,0.307,0.507,126.107,26gu4TlNDlpYkMI7efFp8F
0.497,0.788,0,-4.396,1,0.0319,1.71e-05,0.378,0.421,0.498,128.037,4DBeUcBD2zVZzhf2oX1PLc
0.829,0.435,0,-10.136,1,0.0515,0.0363,0.881,0.119,0.594,103.817,2lwi35A2ym3FAmSlvOGnQp
0.263,0.647,4,-5.025,0,0.053,0.00582,0.0002,0.16,0.284,173.202,0FhjpJo3pVWUtcYJOgb7q2
0.294,0.135,10,-13.518,0,0.0282,0.919,0.00321,0.287,0.0742,139.941,1CpQIcvqnldZm1Z0QABF0Z
0.35,0.7,9,-4.184,0,0.0341,0.0209,0.000577,0.435,0.141,145.241,6ii6f2EVKWdY5sSyosHoCL
0.464,0.785,11,-4.034,0,0.244,0.00487,1.05e-05,0.29,0.245,78.185,5wnfZ7VjDpZNyfJkqc9I1d
0.598,0.0833,0,-14.861,1,0.0566,0.9,0.000381,0.114,0.453,108.199,1dbQNSAXlOEtngcIZAOfPO
0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,3qiyyUfYe7CRYLucrPmulD
0.678,0.392,0,-11.328,1,0.274,0.177,0.0045,0.0839,0.706,171.274,39rHfrVqCX6A55GF7uOZSC
0.467,0.589,4,-8.484,1,0.0308,0.273,2.73e-05,0.173,0.29,99.873,0XX4atXFUOpjLGOU71RhlJ
0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,3ZOEytgrvLwQaqXreDs2Jx
0.725,0.803,2,-4.083,1,0.0337,0.013,3.66e-05,0.0891,0.403,117.391,1ndGB6rvxKYN9seCYO1dTF
0.471,0.721,7,-3.496,1,0.0277,0.0579,0.0,0.094,0.3,92.882,4jIPERh3FWrLH6w53dm0JV
0.577,0.662,7,-8.976,1,0.03,0.0212,0.0136,0.357,0.498,101.01,77qlTzXdjc9izVHXtYh6D3
0.72,0.805,1,-5.317,0,0.0456,0.0285,0.000376,0.153,0.78,116.867,2GVkvEEg5zS17UeSDDl9rx
0.778,0.76,8,-7.848,0,0.08,0.0258,0.163,0.358,0.974,147.989,09HIvJ1wzkYoSiZVwJ1Lfq
0.411,0.882,1,-6.618,1,0.0556,5.65e-06,0.0147,0.298,0.531,129.848,7pETV41GUutaZ6KMHMAYIH
0.479,0.865,5,-8.281,0,0.0339,3.1e-05,0.228,0.182,0.77,137.902,5muVpPu8Fj9fXfDbbqDdrZ
0.504,0.682,4,-6.559,0,0.0306,0.000944,0.0282,0.266,0.237,130.007,56lWgRteoniLJBS1zDI4Dx
0.684,0.564,0,-8.45,0,0.0432,0.363,0.332,0.118,0.52,96.357,1l32mo5oW5oIRRjNnVJBNR
0.505,0.672,0,-7.828,1,0.037,0.0025,0.0252,0.0961,0.13,130.032,4lG5zDqiP8YtTvob1Sbu7s
