danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.648,0.639,10,-6.415,0,0.123,0.453,0.0,0.283,0.44,94.033,7FwWRSAlhfyhbvybdfDUCe
0.696,0.574,3,-6.899,0,0.0949,0.404,0.0,0.0954,0.434,93.033,6viCrMdt8zgjOygIuJMC5X
0.832,0.655,3,-6.195,0,0.0676,0.488,0.0,0.103,0.783,94.998,7i9AEaOWJrfVBsinUSefma
0.767,0.707,6,-8.444,1,0.0489,0.42,5.16e-05,0.298,0.772,92.015,37pf8jSeCGlzgQPIfVHO6X
0.612,0.651,2,-8.292,0,0.19,0.313,0.0,0.114,0.556,182.87,4fRzunTZ51UC0oNwoVqiKB
0.576,0.412,11,-8.184,1,0.0368,0.659,0.0,0.15,0.399,188.821,1QtpKRXtJZSdJp3Y299zkQ
0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,5o5akY9xnEk6lpMkD8RwD9
0.664,0.724,10,-5.005,1,0.04,0.441,0.0,0.174,0.641,98.02,7fYNunIzTO7yAHBQtvq8Fc
0.744,0.715,0,-6.103,1,0.351,0.101,0.0,0.0919,0.34,154.962,7zxRMhXxJMQCeDDg0rKAVo
0.651,0.594,7,-6.374,0,0.0491,0.163,0.0,0.133,0.416,145.942,0Es6dDXHGqqQWoA8tlK4LG
0.592,0.741,1,-3.792,0,0.0842,0.0251,0.0,0.111,0.379,180.038,3BtA1koBtnClfirgg4BpjI
0.677,0.594,7,-6.264,1,0.0695,0.309,0.0,0.118,0.427,76.996,11Tfh16o0SW8KdiQdeESEX
0.437,0.792,2,-5.327,1,0.0446,0.00118,0.0,0.135,0.207,109.941,6lhCEiMe9Ai2e3mcgVC4ig
0.387,0.797,4,-6.41,0,0.052,0.00404,0.0108,0.314,0.369,159.897,1x5gfSHfhWpMFKKqbuDe9G
0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,2jQiSYrwJehQAcuaaQrXnS
0.494,0.88,9,-5.064,1,0.0545,0.0192,0.0,0.187,0.344,100.023,0AIRuNLJPz613ByB1k2W5o
0.379,0.841,7,-5.475,1,0.0671,0.00215,9.18e-05,0.0953,0.146,89.733,4TzTYyz4IsZYMT0L2pE3ZM
0.562,0.632,9,-5.552,1,0.0371,0.233,1.83e-05,0.0747,0.143,98.09,19JWugGPygaONjXtnUtjB5
0.629,0.639,7,-5.45,1,0.114,0.176,3.36e-05,0.128,0.339,154.012,1ENRzsvaOA4iTw1ZUCRIW6
0.58,0.611,8,-6.33,0,0.0646,0.331,0.0,0.0982,0.463,81.55,1e5Zf1EU0TAitK207VOUY7
0.659,0.652,10,-5.201,0,0.0471,0.0746,4.33e-05,0.158,0.426,125.964,79bhY6Rl8q2VJRHAbWNCGl
0.641,0.755,4,-6.274,1,0.244,0.018,0.000443,0.159,0.477,131.954,51t7nQOI35g07O0z4fflO1
0.538,0.533,9,-7.067,1,0.0377,0.387,0.000293,0.127,0.183,110.965,2cnV0IznTkVUtJayjyzSBl
0.357,0.704,0,-6.925,0,0.0828,0.326,1.54e-06,0.124,0.225,144.172,5pXui9rkf5W90DgZobuDiK
0.618,0.73,5,-5.898,1,0.0645,0.172,0.0,0.112,0.285,107.936,7J1dIWmxJoC0hhGFiFWy0s
0.575,0.632,1,-6.996,0,0.0443,0.384,0.000205,0.108,0.469,109.946,3vd0wM0US4JSCKJi5Q8Bd6
0.614,0.815,0,-6.784,1,0.131,0.112,0.0,0.121,0.431,130.049,492PZFHvGTm3RZZYeeUVWT
0.518,0.572,10,-6.706,0,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,4HwDCXsMBC7SUdp2WT4MZP
0.372,0.571,4,-8.322,1,0.0931,0.599,2.86e-05,0.103,0.313,136.267,0VCaMojESxrxingY2tNS4Q
0.556,0.714,9,-5.322,0,0.158,0.07,0.0,0.261,0.434,146.113,0X2bh8NVQ8svDQIn2AdCbW
0.586,0.746,1,-6.609,0,0.0533,0.00769,0.0,0.14,0.446,104.91,0ILIuCVbnekvEFpQCWhP8a
0.448,0.729,9,-6.168,0,0.0874,0.0208,0.0,0.111,0.12,74.962,2Kzh82y13pTISM1EuUZNEQ
0.461,0.651,1,-7.855,0,0.0446,0.0457,0.000188,0.114,0.18,97.015,73URX96PE74KPnE9ogX2ib
0.629,0.735,11,-4.826,1,0.0599,0.2,0.0,0.243,0.477,123.996,4SRyrhBJ5mq8fEa3bsdZn6
0.644,0.727,2,-5.722,0,0.0629,0.108,0.0,0.106,0.434,118.031,5d0JL7ZEMxyHFpgCuX63p1
0.587,0.554,8,-7.709,0,0.0573,0.661,0.0,0.12,0.193,120.155,4rTLfeYwhIRIAbq3l6zAwT
0.656,0.524,6,-6.154,0,0.0341,0.315,0.0844,0.154,0.507,122.038,0AvVR6Bx52aY3cWdRDdTfx
0.373,0.617,0,-6.503,0,0.0389,0.141,0.131,0.418,0.233,120.052,2SBYVj2sVX5ZmESgY7T9EJ
0.518,0.65,1,-6.588,0,0.0521,0.144,0.00538,0.108,0.39,83.922,6WYd1U3T99ZktGdq5nlayZ
0.414,0.505,5,-8.142,1,0.0437,0.077,0.00418,0.113,0.298,136.152,3ejn1yIKNeTkrgpo1JkeFE
0.583,0.552,1,-6.087,0,0.0491,0.0378,0.477,0.11,0.129,153.958,4y38UExfSH97v6mz5Ii9am
0.706,0.586,5,-5.404,0,0.066,0.106,5.43e-06,0.169,0.689,139.984,5i7g9wTIruXgWKvA83BXlk
0.64,0.607,2,-6.477,0,0.0598,0.266,0.256,0.123,0.406,133.971,3LKBC0HRtdCbpVzpBeRWR5
0.613,0.735,2,-5.305,1,0.0803,0.0491,0.268,0.14,0.436,147.985,2yzoCrC7iy66Bt7TPvTBMx
0.594,0.462,1,-8.677,0,0.141,0.00841,0.0,0.13,0.164,78.805,3gBnmUHzDUxTSOZGZorlUo
0.76,0.662,3,-5.451,0,0.107,0.107,0.000427,0.084,0.846,148.027,2uDlSdlx7LFXuFuC7grL8g
0.782,0.495,4,-7.462,0,0.0424,0.499,0.0,0.116,0.601,130.958,5M59ILk9SfcUWu0MNj5UwU
0.813,0.295,5,-8.343,1,0.0482,0.104,0.0,0.095,0.413,100.009,0756t20DVzM19dcF04qMjf
0.475,0.39,0,-11.344,0,0.063,0.0654,0.00045,0.16,0.0713,143.88,0b4kn0PraUzXr2renS2xhp
0.709,0.725,7,-5.545,0,0.0759,0.0772,0.0,0.158,0.226,139.968,4C8yVZNQ6DWv2IA9dm4yeY
0.651,0.609,0,-9.169,1,0.447,0.255,0.0,0.452,0.677,136.152,2LvfEzzDha03Pv1z7ESGY6
0.704,0.482,7,-6.815,1,0.0268,0.438,0.00108,0.134,0.196,96.956,739Zx6DpfSn5nBULzas2aB
0.823,0.455,11,-7.839,0,0.0466,0.00175,1.24e-06,0.0559,0.723,126.96,6OOTj2UtduuvtiL4X4MZDF
0.848,0.384,1,-8.492,1,0.0617,0.0671,0.0,0.0852,0.481,98.483,46xWDVl5rB78OlcsDwkHa3
0.555,0.185,9,-11.521,1,0.0344,0.37,0.0,0.469,0.188,119.418,0A8ANukqM93dJidWkO9PMB
0.603,0.247,0,-12.615,1,0.0407,0.302,0.0,0.266,0.241,110.972,6J4U2Tk6R6JJcvFyhzI6Vm
0.91,0.517,5,-5.819,0,0.194,0.0765,8.48e-06,0.125,0.745,143.047,4xQtVDfQDzZTFLFDCQYfxV
0.586,0.408,8,-7.98,1,0.029,0.307,0.0,0.119,0.275,90.028,6IczEOHGVd4jZ3QqN5cHc0
0.524,0.461,1,-8.64,0,0.093,0.0932,0.0,0.306,0.466,156.54,3Giy7Eu9rcjujf8Sw7RcvK
0.786,0.441,8,-7.937,1,0.429,0.127,0.0,0.118,0.682,95.757,3M6gRDCudfKsT1mG13Tnmx
0.555,0.588,2,-7.004,1,0.33,0.0399,0.0,0.259,0.419,139.887,73EsHhc08cXEArCla8FEqr
0.663,0.595,1,-6.818,0,0.294,0.481,0.0,0.321,0.687,120.785,7oK6FWHt5kU2fZujTnsv9u
0.716,0.535,1,-8.01,1,0.42,0.218,0.0,0.0673,0.572,102.843,0thG7Lq8m7A1ejhrtNRhFD
0.802,0.495,2,-6.154,0,0.19,0.0232,0.0,0.109,0.473,114.99,2O30HZ3iEz32Nx8yVMJjFO
0.588,0.199,7,-11.615,1,0.0573,0.924,0.0,0.13,0.329,136.769,1PcU7Qy3VUgeYaByCThdm9
0.745,0.593,8,-6.35,1,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,6Se3x9ANMLv0dCDsjGmEjh
0.632,0.525,0,-5.791,0,0.141,0.298,0.0,0.0799,0.923,119.521,35UHXmqwern5xXTeLlIjHG
0.826,0.497,4,-7.249,0,0.0472,0.162,0.0,0.0645,0.816,102.025,5jCyTX2ezvAHoMTNdLMYa2
0.717,0.804,7,-5.257,1,0.326,0.279,0.0,0.527,0.362,133.012,3jfFw63n74qkinjHibNPMS
0.665,0.635,11,-5.763,0,0.0446,0.0516,0.0,0.367,0.472,97.974,5IdrsGhB8D7RwNwGra9V6i
0.918,0.834,0,-6.21,1,0.0935,0.157,1.12e-05,0.0651,0.842,128.006,3TXYRNSjz8txG5rL5H9RWO
0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134.0,4W8sUeokQKfHt1uTXp0Jq0
0.607,0.522,5,-10.028,0,0.0704,0.0553,0.0,0.0909,0.265,109.961,77U6kcldLRFl9vCfaw11Sr
0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,6jRq8gaZhMUyy5RclRPcAf
0.821,0.574,1,-4.872,1,0.405,0.0536,6.39e-06,0.0799,0.441,170.941,6k6sXJH6FHLYho10rpRh1Q
0.5,0.742,9,-5.527,0,0.5,0.024,0.000119,0.27,0.537,144.668,2yi1xYIc58dUibi3iMvqWl
0.692,0.684,6,-7.364,1,0.155,0.131,0.0,0.156,0.406,112.912,2fXwCWkh6YG5zU1IyvQrbs
0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,0JP9xo3adEtGSdUEISiszL
0.661,0.552,8,-8.015,0,0.0278,0.242,0.0,0.0953,0.408,110.072,0C2XDhJ1pZQnsceOJXg71d
0.784,0.499,6,-10.508,1,0.0764,0.275,0.0,0.157,0.934,153.831,4kjqb6k8yLlmgvAI18wwsQ
0.626,0.423,1,-6.035,1,0.0513,0.128,0.0,0.18,0.571,95.162,5ln5yQdUywVbf8HhFsOcd6
0.792,0.652,1,-12.646,1,0.318,0.355,0.0,0.623,0.828,85.038,3bNBlLH54RBe0UiKAZ7BMt
0.468,0.445,2,-9.509,1,0.0398,0.299,0.000238,0.161,0.124,153.566,6HVfyLvIxYiIFziOi1wdsh
0.502,0.339,4,-10.221,0,0.031,0.0195,0.0,0.0827,0.0346,90.131,1O7WRoEIF0EUYWUWOeH0k6
0.67,0.476,9,-6.253,0,0.0406,0.328,0.0,0.104,0.235,96.975,53nYJhuLN93D8WIDfJd4Rf
0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,0Dc7J9VPV4eOInoxUiZrsL
0.544,0.459,1,-7.684,0,0.245,0.245,0.0,0.0627,0.418,172.12,0LDFH1WLQ6NPEMH556LUGs
0.732,0.745,9,-6.517,0,0.0329,0.0238,0.0123,0.416,0.717,123.006,6pdqxYdup0AF68IBtTNPRt
0.867,0.514,7,-10.544,1,0.119,0.163,0.0,0.133,0.27,94.013,4O5vkTY3ivnCv5oY6UXAPd
0.652,0.944,4,-2.785,0,0.112,0.213,7.04e-05,0.129,0.93,140.054,5DQQwqn9nJXoyLFKVm94lM
0.606,0.924,11,-4.531,0,0.0349,0.00216,3.3e-06,0.24,0.965,144.998,2wEjPgOCEczmjlvq60LyQi
0.534,0.583,2,-8.672,1,0.0288,0.0262,0.0,0.421,0.145,106.0,64PgpLHuQK3UJ5qZ875Vei
0.645,0.753,5,-4.929,0,0.122,0.00613,0.0,0.0685,0.498,115.792,4vlL7HTI5eVGBYOb1w7Goi
0.772,0.637,2,-6.881,1,0.114,0.00459,0.0,0.0778,0.54,149.906,6qNB2ChCVPepl5ZjVJJTUW
0.744,0.718,9,-4.853,0,0.181,0.197,0.0,0.134,0.549,151.098,0c7K73roy6RW4ebDkf4yGh
0.883,0.492,7,-12.118,1,0.354,0.339,0.0,0.166,0.59,94.959,53yWQ1FObrwPlVYCZdR6es
0.842,0.684,8,-5.457,1,0.101,0.169,0.0,0.136,0.588,99.994,2KYKDCK0q2mjpnBlO4lfQn
0.746,0.848,7,-5.726,1,0.105,0.00811,1.97e-06,0.26,0.543,100.914,5RF0OIruwV8VFFCGzf8sYq
0.924,0.34,1,-12.939,1,0.335,0.00072,0.0,0.0824,0.65,91.497,5aGkNDXSRNSlJPsKUbtufR
0.581,0.656,4,-4.891,0,0.0294,0.00269,2.78e-06,0.101,0.338,108.033,0EfsDEYaSjGYd66Pr881nq
0.766,0.622,5,-5.292,0,0.101,0.0639,0.0,0.207,0.679,140.076,2ZIZXWnU52s0C75sPYiwvh
0.91,0.689,9,-6.032,1,0.105,0.0435,0.0,0.0978,0.891,149.989,7dJTX26gYEl9eYwSN44IbL
0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,51Fjme0JiitpyXKuyQiCDo
0.463,0.852,7,-5.18,1,0.121,0.098,0.00153,0.286,0.273,81.14,40vd2GUeBhRYnVFVy6vfms
0.387,0.593,9,-6.116,0,0.0431,0.255,0.000131,0.131,0.0525,139.96,4kjkyvC2SrpO4siHhKe6AF
0.352,0.246,5,-11.814,1,0.0393,0.984,0.918,0.0747,0.0301,159.876,2UXVO2MRYiEEMQmsD3P5WT
0.441,0.728,3,-5.715,1,0.089,0.269,3.05e-06,0.155,0.172,127.835,55X5Rf8i3BnBQLLy5DFiby
0.342,0.719,7,-4.711,1,0.281,0.108,0.0,0.9,0.4,76.552,57wyLm1TrXFisZAtzRzalS
0.648,0.306,2,-9.101,0,0.105,0.607,1.72e-06,0.119,0.603,163.955,6NiXAdF2005XfIrbJ2JCN9
0.581,0.603,1,-8.635,1,0.101,0.316,8.03e-06,0.252,0.4,99.081,1pG2yOxpcU0NNyLivl9Vy5
0.402,0.58,5,-7.2,0,0.245,0.0284,0.00113,0.0901,0.708,76.221,5gjq3i68QgHjjl0f5I0mEo
0.827,0.358,6,-9.949,0,0.16,0.646,2.18e-05,0.111,0.261,130.067,2YrR0WrLeiGsejVnCG8OHe
0.72,0.62,9,-11.388,0,0.105,0.348,0.000232,0.301,0.587,166.006,1rjyhqt8wxST1V8yEV3Zc5
0.766,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,0qgZvYWLIqDn0tXimF8gPa
0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,7uzmGiiJyRfuViKKK3lVmR
0.469,0.226,6,-9.515,0,0.0433,0.82,1.36e-06,0.141,0.13,124.893,4pYuF0EXJwjNUG09vhxxbp
0.886,0.556,11,-8.318,1,0.063,0.00924,1.29e-05,0.371,0.354,105.046,14909dF5EB4hvURmptzGSB
0.542,0.867,6,-5.26,0,0.0813,0.0226,0.00347,0.116,0.326,134.984,4AewKenHXKBt643p473xCk
0.655,0.576,5,-6.735,0,0.0536,0.0295,0.115,0.132,0.167,139.953,4xBjsLUSjcx2h7PcRikpQp
0.587,0.827,6,-5.397,1,0.091,0.651,0.0175,0.208,0.038,173.963,1qukC9Q7L3kBUBNrG3pYii
0.194,0.498,1,-9.078,0,0.0382,0.051,0.000225,0.108,0.0871,74.54,2F1kM1ytnyZ1J0T3Qzf1Xe
0.813,0.351,8,-6.568,0,0.0442,0.27,0.0,0.177,0.472,104.981,3HzcPKuTJyMmkWDgzswarl
0.812,0.525,1,-8.798,1,0.124,0.255,0.0,0.325,0.564,145.016,3B9vJvi2Z6ws4wjNTQMYAc
0.383,0.967,2,-2.779,0,0.101,0.0015,0.00831,0.335,0.196,75.003,22v30480sAiYIq5nozKHNO
0.414,0.708,0,-4.181,0,0.0912,0.0316,0.0,0.0623,0.392,199.9,4s4XzNKcU3PtmeV7OdXDmv
0.875,0.634,1,-3.484,1,0.0978,0.00426,3.64e-06,0.111,0.531,120.001,4o3cq2szX7THGyZDsWtp59
0.811,0.757,0,-6.447,1,0.23,0.298,0.0,0.103,0.565,130.993,6vVfNqiMSku4FrqsqhurBK
0.677,0.614,8,-11.973,1,0.221,0.152,0.01,0.105,0.303,180.072,2Zj8gY6jevJSntJcNRVwvG
0.688,0.519,8,-5.888,1,0.0395,0.537,0.0,0.14,0.238,124.903,5GnhlCa3G85uNJHNlcjiGb
0.581,0.836,7,-3.311,1,0.0419,0.00478,0.0,0.157,0.33,112.993,5zmjbdUnLBADa6fLYspAjt
0.777,0.787,9,-4.71,1,0.0732,0.138,0.0,0.0685,0.698,138.043,3htJKHlAjUoRmNLheJ8uTV
0.637,0.573,7,-6.843,0,0.0449,0.14,0.0,0.13,0.114,127.003,0a2JCinEvl21WeWLJBt7hM
0.317,0.534,6,-11.531,1,0.0455,0.0306,0.0246,0.104,0.0462,133.558,3tTFI9ufPMtHhk8DCCcXHr
0.603,0.639,3,-6.86,0,0.0819,0.0237,9.96e-06,0.705,0.503,143.062,26SzctPrO5Km59OHWst3rb
0.86,0.657,2,-5.839,1,0.333,0.0283,0.0,0.0858,0.517,82.921,1VBMwGHIe0dsPU5Rn2ELU3
0.644,0.86,8,-3.966,0,0.0745,0.135,0.0,0.099,0.477,122.994,6MyFzWJv92xEZV3xt3us2D
0.32,0.926,8,-5.711,1,0.321,0.0923,2.49e-06,0.438,0.447,75.302,6gUeBzu1k8JUaeP8qHaYKC
0.302,0.378,2,-7.102,1,0.0447,0.423,1.37e-05,0.351,0.115,170.447,1TJfl0LCNxdKpEOYhomnbR
0.611,0.39,2,-5.861,0,0.116,0.625,0.0,0.118,0.617,163.897,0ZAiqymvbQUZAh9y6ZT3Rm
0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,3aA6xB0tOilDDX17fIJ0Bl
0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,7qEKqBCD2vE5vIBsrUitpD
0.795,0.857,0,-8.676,0,0.162,0.172,1.76e-05,0.101,0.419,124.967,0lsw4q8Jei7gEoV7kFe3DS
0.631,0.835,5,-4.193,1,0.0552,0.106,0.0,0.388,0.667,93.002,1WaEUVPa2BERCWXe6xQbUy
0.659,0.473,1,-7.306,0,0.125,0.274,0.0,0.28,0.788,84.505,7CUkeiG7QtB7tPU9f8SANS
0.669,0.762,2,-4.307,0,0.0398,0.453,0.0,0.162,0.582,102.005,0ojtOskzapucZWX767nQrc
0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,1FaHPLv48VjsTkPCQOH7bv
0.607,0.419,2,-8.954,0,0.136,0.706,2.13e-05,0.157,0.421,166.009,2s5HFb7W5zXq6i7HXHxvcB
0.513,0.318,0,-10.451,1,0.0314,0.796,0.0,0.177,0.249,81.923,7DCQIOmpGV4nkHx7DQckJS
0.382,0.647,4,-8.432,1,0.0493,0.0242,3.95e-06,0.115,0.317,123.885,4jJnzQaeAEOOCrRHW4FT2v
0.688,0.706,6,-6.007,0,0.1,0.0877,0.13,0.0855,0.482,139.962,2uFeoVSFIs23WQeXy9f13c
0.731,0.58,10,-7.328,0,0.0399,0.223,0.0,0.129,0.319,119.997,2IO7yf562c1zLzpanal1DT
0.568,0.833,1,-5.026,1,0.0497,0.0036,0.000174,0.111,0.531,90.036,0wH55ChKuoZkmGhbIYtOI4
0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,0GxbglYySl18aZDIaGu1RU
0.729,0.668,0,-5.135,1,0.0503,0.043,1.32e-05,0.123,0.947,117.033,44DdlS9pHh9FPnd8Kl6P6u
0.611,0.462,6,-10.385,1,0.356,0.0848,3.48e-05,0.266,0.54,143.912,4WnxgTTFsaJ7Fhh4CQbevQ
0.691,0.505,8,-5.915,1,0.0403,0.54,0.0,0.13,0.275,124.988,1zi5NDLQLtlxabxeqRPjpT
0.871,0.744,1,-3.794,1,0.362,0.17,0.0,0.0921,0.922,149.857,7x2Mz1mTUwyXUsqiLE2PHQ
0.76,0.853,10,-2.189,1,0.0448,0.207,0.0,0.337,0.516,145.029,0OmniHbDyi2Z9KOZTIOZpw
0.957,0.544,9,-7.58,0,0.28,0.152,2.26e-05,0.115,0.364,110.006,73u5mjffTnwyPadZhOnr7K
0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,3Tc57t9l2O8FwQZtQOvPXK
0.774,0.267,4,-11.142,0,0.286,0.036,0.0,0.157,0.446,75.208,5zguFFtuxuMSuRtPeKLNI3
0.742,0.778,2,-4.937,1,0.332,0.0197,5.79e-06,0.588,0.35,128.063,0rS5bl8WHAiDuiorCulzuV
0.531,0.936,2,-3.975,0,0.0786,0.00284,0.000173,0.665,0.556,120.057,3X3FzrA32EbYvu3n3526w4
0.778,0.422,0,-10.114,1,0.0482,0.921,0.00924,0.0958,0.187,120.033,5t3Vk8bRKylx4fjj7qlbib
0.603,0.741,1,-5.58,1,0.12,0.276,0.000227,0.104,0.403,168.006,1j6NZFHrpc09YmEZuSlmwf
0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,5jjZikDrEd0by1o7V3fO4y
0.904,0.861,4,-5.132,0,0.249,0.252,0.0,0.0644,0.683,103.978,23nUNPrRMTUJNAHtPrL0Vp
0.484,0.444,4,-6.935,0,0.0636,0.601,0.0,0.238,0.226,144.21,3OXpdrHLT4IqM76RajgM6Q
0.688,0.253,3,-11.125,0,0.0478,0.89,0.00195,0.114,0.454,148.309,3MuBPr8ySnM0hxkafmJPCt
0.504,0.605,11,-4.156,1,0.236,0.03,0.0,0.381,0.576,84.974,2QClD0hEJbn3BmqUtwzuWs
0.476,0.652,2,-4.546,0,0.104,0.23,0.0,0.136,0.47,190.118,2D0FX6WiP1GKGL3yCdXxs7
0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,61bwFjzXGG1x2aZsANdLyl
0.556,0.762,1,-1.961,0,0.0299,0.463,0.0,0.0957,0.225,135.013,57rOXabUKgkrwHPSqzo4s5
0.836,0.684,11,-5.818,1,0.241,0.122,0.0,0.0854,0.514,151.007,5hyq3LBlCfjRQAFkdQwe8o
0.656,0.692,1,-6.145,0,0.0563,0.00212,0.00305,0.128,0.693,128.017,75u9uswC5UMdtv4SQ3xSYf
0.797,0.44,5,-6.587,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014,0dkvbYmXYEPK7gGMdytmfI
0.631,0.654,1,-5.266,1,0.518,0.814,0.0,0.593,0.875,204.188,08hwoeW7BmOsZcAD8bdjs8
0.668,0.7,4,-4.399,1,0.0307,0.000968,2.43e-06,0.0797,0.616,127.993,4OXqoGHNikMMCk7ZOi1GKK
0.484,0.355,7,-12.421,1,0.178,0.164,0.0,0.111,0.438,134.682,69FXo786nRX6SROQE256RB
0.71,0.386,8,-7.374,0,0.0477,0.653,1.98e-05,0.163,0.351,75.001,08V81iA2kVVXpPZ5Qdrs4k
0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,7cgu4JBW3hq1GwTM1ilkKQ
0.425,0.743,11,-5.54,0,0.148,0.012,0.0,0.709,0.344,84.748,37ZKB38iNyKJ0xYEz9SJgk
0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.608,75.002,1thsMfc9Z8zztIx7Le3JQM
0.653,0.453,7,-5.395,0,0.0351,0.307,0.00101,0.113,0.0405,111.737,5nexAvWNhwg51EavnDgViy
0.847,0.656,2,-4.976,1,0.115,0.00451,0.000854,0.143,0.234,114.001,7IOuCLt770D8v0u3SVaDeI
0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,017PF4Q3l4DBUiWoXk4OWT
0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,2ufmtcIFdFpuUYBPXK5f67
0.753,0.564,10,-7.908,0,0.252,0.114,0.0273,0.359,0.55,77.342,7eOkHIcaoUhngxxypM5Ajr
0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,7JDWhC422Gtk1Bq0mL3OTC
0.699,0.668,5,-4.272,0,0.0336,0.154,3.2e-06,0.362,0.314,144.105,1i36kkhmhBxf4lYJscg5zK
0.606,0.24,3,-7.102,1,0.0369,0.772,0.0,0.0819,0.526,96.792,5QTdOvIF2ehBMZpSIIGzIo
0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,340UVheS8z3ncW9TTUhAbc
0.705,0.707,0,-5.174,1,0.0534,0.0799,0.0,0.149,0.452,117.974,7LjEQ8GsQiUNVakV6TZI0e
0.77,0.636,11,-6.724,0,0.131,0.169,0.0,0.0676,0.492,105.93,3je88Q4OvTqIx7BFRFYvRA
0.763,0.537,9,-7.018,0,0.246,0.231,0.0,0.109,0.426,73.51,47cQCF21TczFSmGfpd7c07
0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,5tAa8Uaqr4VvA3693mbIhU
0.788,0.395,10,-7.212,1,0.138,0.0416,7.2e-06,0.112,0.201,173.891,7yNx90yEaPGaT9EuYroXiz
0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,4a6q8CR2hzLk2plDkSxkfD
0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,222B3aljXx6fFwKmFjuBED
0.664,0.561,6,-7.031,1,0.0495,0.00261,0.0,0.0764,0.713,150.093,2IHLaN6wwYKQ3S24NsQqpA
0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,5YLHLxoZsodDWjqSgjhBf3
0.574,0.791,1,-3.752,1,0.11,0.419,0.0,0.0982,0.612,119.537,0uDdI4fAXCuNhQbmxENdsO
0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,4l0Mvzj72xxOpRrp6h8nHi
0.658,0.698,11,-5.95,0,0.177,0.433,0.0,0.174,0.456,139.054,1GVF9369j7InydwGztCDIZ
0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,7lidXGPXPYLNThITAOTlkK
0.676,0.67,8,-6.584,1,0.0374,0.353,0.0,0.103,0.54,113.01,7lozLnUfzcgEpMMVQI7yhA
0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,3yOlyBJuViE2YSGn3nVE1K
0.481,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,0.137,117.64,4WzhjxvLP95y7AMDy0Atwb
0.573,0.441,6,-5.799,0,0.0758,0.186,0.0,0.61,0.389,61.657,6E37j4b44JGpdk297urpKM
0.701,0.668,5,-7.287,0,0.0516,0.0916,2.09e-06,0.111,0.553,82.978,1bRjwdtScY2eMe9uMmsOkG
0.795,0.594,0,-6.2,1,0.0748,0.112,0.0,0.162,0.409,135.002,0q75NwOoFiARAVp4EXU4Bs
0.651,0.654,1,-5.481,1,0.0466,0.385,0.0,0.181,0.539,141.975,6pmZMP2ET1OJi5rKfLO8jD
0.875,0.813,7,-4.502,1,0.0579,0.00618,0.0,0.321,0.859,114.993,6zrJLhslleCHby0wbUnvVy
0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,5GBuCHuPKx6UC7VsSPK0t3
0.634,0.525,0,-8.968,1,0.47,0.0705,0.0,0.0729,0.49,130.271,1Bqxj0aH5KewYHKUg1IdrF
